SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-23-2021,Single Family Residential,4531 E MARCONI Ave,Phoenix,AZ,85032,749000.0,4.0,2.0,GREENWAY GLEN,2380.0,10148.0,1985.0,,315.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4531-E-Marconi-Ave-85032/home/27608311,ARMLS,6328489.0,N,Y,33.6309747,-111.9825705
PAST SALE,September-1-2023,Single Family Residential,2414 E Dahlia Dr,Phoenix,AZ,85032,477000.0,3.0,2.0,CLEARVIEW 5,1215.0,6585.0,1971.0,,393.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2414-E-Dahlia-Dr-85032/home/26974969,ARMLS,6589525.0,N,Y,33.6036303,-112.029915
PAST SALE,May-17-2021,Townhouse,13834 N 42ND St,Phoenix,AZ,85032,333000.0,2.0,2.0,VINTAGE REPLAT,1216.0,1993.0,1985.0,,274.0,193.0,Sold,,,https://www.redfin.com/AZ/Phoenix/13834-N-42nd-St-85032/home/27382851,ARMLS,6221901.0,N,Y,33.6130287,-111.99149
PAST SALE,May-31-2023,Single Family Residential,16638 N 35th Way,Phoenix,AZ,85032,515000.0,3.0,2.0,PREMIERE AT SUMMER BREEZE TWO LOT 97-166 TR AB,1522.0,6946.0,1993.0,,338.0,42.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16638-N-35th-Way-85032/home/28425249,ARMLS,6550220.0,N,Y,33.6384168,-112.0057694
PAST SALE,April-23-2021,Townhouse,18250 N CAVE CREEK Rd #133,Phoenix,AZ,85032,247000.0,2.0,2.5,KENSINGTON PLACE CONDOMINIUM,1440.0,687.0,2005.0,,172.0,210.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18250-N-Cave-Creek-Rd-85032/unit-133/home/28147433,ARMLS,6218073.0,N,Y,33.652918,-112.0313123
PAST SALE,March-31-2021,Single Family Residential,3834 E HEARN Rd,Phoenix,AZ,85032,390000.0,3.0,2.0,PARADISE VALLEY OASIS NO. 7,1290.0,6368.0,1974.0,,302.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3834-E-Hearn-Rd-85032/home/28081811,ARMLS,6202151.0,N,Y,33.6156813,-111.9970091
PAST SALE,May-11-2022,Single Family Residential,13033 N 42ND St,Phoenix,AZ,85032,490000.0,3.0,1.0,PARADISE VALLEY OASIS NO. 9,1358.0,8653.0,1976.0,,361.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13033-N-42nd-St-85032/home/27912276,ARMLS,6375065.0,N,Y,33.6057271,-111.9913269
PAST SALE,May-10-2022,Single Family Residential,4529 E MONTE CRISTO Ave,Phoenix,AZ,85032,955000.0,4.0,2.0,PRESTWICK RANCH,2400.0,10938.0,1999.0,,398.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4529-E-Monte-Cristo-Ave-85032/home/26969519,ARMLS,6379317.0,N,Y,33.6318225,-111.9834264
PAST SALE,October-6-2022,Single Family Residential,3530 E NISBET Rd,Phoenix,AZ,85032,410000.0,4.0,2.0,PARADISE VALLEY OASIS 11,1653.0,6304.0,1979.0,,248.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3530-E-Nisbet-Rd-85032/home/26890562,ARMLS,6460374.0,N,Y,33.6228975,-112.0051097
PAST SALE,February-16-2023,Single Family Residential,4301 E Whitney Ln,Phoenix,AZ,85032,695000.0,4.0,2.5,COVEY UNIT 8,2275.0,9458.0,1984.0,,305.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4301-E-Whitney-Ln-85032/home/27766946,ARMLS,6504668.0,N,Y,33.6205822,-111.9892931
PAST SALE,November-14-2022,Single Family Residential,3423 E LE Marche Ave,Phoenix,AZ,85032,530000.0,4.0,2.0,VILLA ADDANTE LOT 1-25,1835.0,5928.0,1991.0,,289.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3423-E-Le-Marche-Ave-85032/home/28114447,ARMLS,6467420.0,N,Y,33.6324169,-112.0079982
PAST SALE,July-27-2023,Townhouse,18239 N 40th St #109,Phoenix,AZ,85032,285000.0,2.0,1.5,PARADISE HILLS TOWNHOMES UNIT 1-78,1189.0,625.0,1998.0,,240.0,200.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18239-N-40th-St-85032/unit-109/home/27920043,ARMLS,6557574.0,N,Y,33.6524045,-111.9963676
PAST SALE,October-1-2021,Condo/Co-op,4455 E PARADISE VILLAGE Pkwy #1001,Phoenix,AZ,85032,365000.0,2.0,2.0,VILLAS AT STONECREEK LUXURY CONDOMINIUMS,1234.0,571.0,2001.0,,296.0,277.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4455-E-Paradise-Village-Pkwy-S-85032/unit-1001/home/28104371,ARMLS,6286451.0,N,Y,33.5957347,-111.9826876
PAST SALE,June-28-2023,Single Family Residential,14601 N 44th St,Phoenix,AZ,85032,578500.0,3.0,3.0,COVEY UNIT 7 LOT 329-363,1465.0,8843.0,1983.0,,395.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14601-N-44th-St-85032/home/28266053,ARMLS,6554975.0,N,Y,33.6191634,-111.9862733
PAST SALE,May-26-2023,Single Family Residential,14419 N 35th St,Phoenix,AZ,85032,310000.0,2.0,1.0,PARADISE VALLEY OASIS NO. 10,840.0,5911.0,1979.0,,369.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14419-N-35th-St-85032/home/28208312,ARMLS,6547317.0,N,Y,33.6178101,-112.0076084
PAST SALE,October-7-2021,Single Family Residential,3332 E ACOMA Dr,Phoenix,AZ,85032,362000.0,3.0,2.0,GREENWAY ESTATES NO. 4,1154.0,8221.0,1980.0,,314.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3332-E-Acoma-Dr-85032/home/27964945,ARMLS,6287138.0,N,Y,33.6191617,-112.0101669
PAST SALE,September-15-2021,Single Family Residential,4314 E GREENWAY Ln,Phoenix,AZ,85032,615000.0,3.0,2.0,ROYAL ESTATES EAST UNIT 4,1858.0,7886.0,1988.0,,331.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4314-E-Greenway-Ln-85032/home/27447318,ARMLS,6248736.0,N,Y,33.6251642,-111.9877638
PAST SALE,May-10-2023,Single Family Residential,14808 N 37th Pl,Phoenix,AZ,85032,395000.0,3.0,2.0,PARADISE VALLEY MANOR NO. 3,1268.0,7470.0,1973.0,,312.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14808-N-37th-Pl-85032/home/27703579,ARMLS,6534217.0,N,Y,33.6212881,-112.0023674
PAST SALE,September-27-2022,Single Family Residential,4407 E MONTE CRISTO Ave,Phoenix,AZ,85032,750000.0,3.0,2.0,GREENBRIER EAST UNIT 12,2181.0,10155.0,1986.0,,344.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4407-E-Monte-Cristo-Ave-85032/home/27921086,ARMLS,6436115.0,N,Y,33.6318302,-111.98604
PAST SALE,August-24-2022,Single Family Residential,3010 E FRIESS Dr,Phoenix,AZ,85032,472400.0,3.0,2.0,CIMARRON HILLS 3,1325.0,6514.0,1999.0,,357.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3010-E-Friess-Dr-85032/home/28012381,ARMLS,6433067.0,N,Y,33.6140344,-112.0171533
PAST SALE,August-23-2021,Single Family Residential,3210 E LARKSPUR Dr,Phoenix,AZ,85032,569000.0,4.0,2.5,HY-VIEW NO. 12 PLAT C,2417.0,10928.0,1973.0,,235.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3210-E-Larkspur-Dr-85032/home/27486339,ARMLS,6263422.0,N,Y,33.6012723,-112.0125656
PAST SALE,May-4-2023,Condo/Co-op,4444 E Paradise Village Pkwy #247,Phoenix,AZ,85032,300000.0,2.0,2.0,PARADISE PARK CONDOMINIUMS PHASE 1,1000.0,1041.0,1980.0,,300.0,300.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4444-E-Paradise-Village-Pkwy-N-85032/unit-247/home/28223263,ARMLS,6532275.0,N,Y,33.6052582,-111.9843292
PAST SALE,March-15-2021,Single Family Residential,4021 E ACOMA Dr,Phoenix,AZ,85032,647000.0,5.0,3.0,PARADISE VALLEY OASIS NO. 8,2940.0,8508.0,1976.0,,220.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4021-E-Acoma-Dr-85032/home/27613727,ARMLS,6178122.0,N,Y,33.6188832,-111.9949303
PAST SALE,November-10-2021,Single Family Residential,2706 E Dahlia Dr,Phoenix,AZ,85032,450000.0,3.0,2.0,CLEARVIEW 6,1740.0,7008.0,1972.0,,259.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2706-E-Dahlia-Dr-85032/home/28328839,ARMLS,6278237.0,N,Y,33.6036884,-112.0246986
PAST SALE,,Single Family Residential,3540 E Voltaire Dr,Phoenix,AZ,85032,360000.0,,2.0,,1064.0,7016.0,1970.0,,338.0,,,,,https://www.redfin.com/AZ/Phoenix/3540-E-Voltaire-Dr-85032/home/27402494,,,N,Y,33.611926,-112.0050027
PAST SALE,October-5-2022,Townhouse,4129 E CHARTER OAK Rd,Phoenix,AZ,85032,429000.0,3.0,2.0,LAS HACIENDAS DE PARADISE VILLAGE,1591.0,2209.0,1980.0,,270.0,280.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4129-E-Charter-Oak-Rd-85032/home/28108664,ARMLS,6429820.0,N,Y,33.5982835,-111.9934202
PAST SALE,September-16-2022,Single Family Residential,4532 E Crocus Dr,Phoenix,AZ,85032,890000.0,5.0,3.5,ROYAL ESTATES EAST,3506.0,10146.0,1982.0,,254.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4532-E-Crocus-Dr-85032/home/27533457,ARMLS,6425513.0,N,Y,33.6167131,-111.9836883
PAST SALE,March-14-2023,Single Family Residential,3620 E Joan DE Arc Ave,Phoenix,AZ,85032,420000.0,3.0,2.0,PARADISE VALLEY OASIS NO 4,1330.0,6190.0,1971.0,,316.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3620-E-Joan-de-Arc-Ave-85032/home/26976706,ARMLS,6497311.0,N,Y,33.6092482,-112.0035617
PAST SALE,October-17-2022,Single Family Residential,3015 E WAGONER Rd,Phoenix,AZ,85032,465000.0,3.0,2.5,PARADISE VALLEY TERRACE,2062.0,7301.0,1995.0,,226.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3015-E-Wagoner-Rd-85032/home/27309413,ARMLS,6414187.0,N,Y,33.6541386,-112.0175078
PAST SALE,June-20-2023,Single Family Residential,12638 N 28th Pl,Phoenix,AZ,85032,605000.0,5.0,3.0,PALO VERDE EAST UNIT 2,2266.0,8297.0,1974.0,,267.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/12638-N-28th-Pl-85032/home/27814442,ARMLS,6473888.0,N,Y,33.6018198,-112.0212287
PAST SALE,June-16-2023,Mobile/Manufactured Home,16205 N 33rd Pl,Phoenix,AZ,85032,125000.0,2.0,2.0,Palm Lakes Village,1152.0,4961.0,1969.0,,109.0,78.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16205-N-33rd-Pl-85032/home/27760209,ARMLS,6559853.0,N,Y,33.6338453,-112.0101203
PAST SALE,May-2-2023,Single Family Residential,17633 N 35th Way,Phoenix,AZ,85032,320000.0,3.0,2.0,PARQUE VISTA ESTATES UNIT 4,1297.0,6639.0,1979.0,,247.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/17633-N-35th-Way-85032/home/28069382,ARMLS,6490387.0,N,Y,33.6465231,-112.0034744
PAST SALE,,Condo/Co-op,15402 N 28th St #105,Phoenix,AZ,85032,105000.0,,2.0,,946.0,,1984.0,,111.0,,,,,https://www.redfin.com/AZ/Phoenix/15402-N-28th-St-85032/unit-105/home/26897874,,,N,Y,33.6266026,-112.0222505
PAST SALE,June-1-2021,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy S #153,Phoenix,AZ,85032,350000.0,2.0,2.0,ANASAZI VILLAGE CONDOMINIUMS,1256.0,1422.0,1984.0,,279.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-153/home/27704831,ARMLS,6241176.0,N,Y,33.5966348,-111.9871117
PAST SALE,November-23-2021,Single Family Residential,2622 E Louise Dr,Phoenix,AZ,85032,345000.0,4.0,2.0,Clearview,1782.0,7592.0,1972.0,,194.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2622-E-Louise-Dr-85032/home/26979453,ARMLS,6314740.0,N,Y,33.6014599,-112.0257232
PAST SALE,,Single Family Residential,17418 N 46th Pl,Phoenix,AZ,85032,556750.0,,3.0,,1881.0,4162.0,1992.0,,296.0,,,,,https://www.redfin.com/AZ/Phoenix/17418-N-46th-Pl-85032/home/28151356,,,N,Y,33.6449655,-111.9811059
PAST SALE,,Single Family Residential,3633 E Sweetwater Ave Unit AYE,Phoenix,AZ,85032,455000.0,,2.0,,1546.0,7001.0,1979.0,,294.0,,,,,https://www.redfin.com/AZ/Phoenix/3633-E-Sweetwater-Ave-85032/unit-AYE/home/27284931,,,N,Y,33.6041511,-112.0031001
PAST SALE,June-7-2023,Vacant Land,15875 N 34th St Unit -,Phoenix,AZ,85032,1300000.0,,,Phoenix,,166401.0,,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/15875-N-34th-St-85032/Unit/home/180938627,ARMLS,6443046.0,N,Y,33.631207,-112.0078
PAST SALE,,Single Family Residential,3814 E Willow Ave,Phoenix,AZ,85032,455000.0,,2.0,,1640.0,7601.0,1972.0,,277.0,,,,,https://www.redfin.com/AZ/Phoenix/3814-E-Willow-Ave-85032/home/26976579,,,N,Y,33.6082899,-111.9990743
PAST SALE,,Condo/Co-op,4444 E Paradise Village Pkwy N #102,Phoenix,AZ,85032,270000.0,,2.0,,1000.0,,1980.0,,270.0,,,,,https://www.redfin.com/AZ/Phoenix/4444-E-Paradise-Village-Pkwy-N-85032/unit-102/home/28166411,,,N,Y,33.6052582,-111.9843292
PAST SALE,,Single Family Residential,2607 E Libby St,Phoenix,AZ,85032,360000.0,,2.0,,1288.0,6979.0,1980.0,,280.0,,,,,https://www.redfin.com/AZ/Phoenix/2607-E-Libby-St-85032/home/27240397,,,N,Y,33.6483557,-112.0261424
PAST SALE,May-13-2021,Single Family Residential,15607 N 47TH St,Phoenix,AZ,85032,505000.0,3.0,2.5,ALCANTARA VILLAS 2ND AMD,2020.0,2652.0,2014.0,,250.0,95.0,Sold,,,https://www.redfin.com/AZ/Phoenix/15607-N-47th-St-85032/home/62192207,ARMLS,6235440.0,N,Y,33.6282819,-111.9796944
PAST SALE,,Single Family Residential,3423 E Paradise Ln,Phoenix,AZ,85032,467500.0,,3.0,,1654.0,7178.0,1996.0,,283.0,,,,,https://www.redfin.com/AZ/Phoenix/3423-E-Paradise-Ln-85032/home/27802832,,,N,Y,33.6332709,-112.0080908
PAST SALE,May-27-2022,Condo/Co-op,18416 N CAVE CREEK Rd #2045,Phoenix,AZ,85032,296500.0,2.0,2.0,UNION HILLS CONDOMINIUM,924.0,846.0,2005.0,,321.0,208.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18416-N-Cave-Creek-Rd-85032/unit-2045/home/27682544,ARMLS,6386027.0,N,Y,33.6535317,-112.0314753
PAST SALE,,Single Family Residential,2631 E Charleston Ave,Phoenix,AZ,85032,300000.0,,1.0,,1496.0,6803.0,1981.0,,201.0,,,,,https://www.redfin.com/AZ/Phoenix/2631-E-Charleston-Ave-85032/home/28133198,,,N,Y,33.649031,-112.0248616
PAST SALE,,Single Family Residential,14841 N 34th Pl,Phoenix,AZ,85032,391050.0,,1.0,,1288.0,6930.0,1963.0,,304.0,,,,,https://www.redfin.com/AZ/Phoenix/14841-N-34th-Pl-85032/home/27242805,,,N,Y,33.6223339,-112.0069979
PAST SALE,February-26-2021,Single Family Residential,2917 E VOLTAIRE Ave,Phoenix,AZ,85032,426000.0,3.0,1.75,VIEW PARADISE,1621.0,13164.0,1970.0,,263.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2917-E-Voltaire-Ave-85032/home/27216862,ARMLS,6187981.0,N,Y,33.6098049,-112.0188766
PAST SALE,,Single Family Residential,3902 E Marconi Ave,Phoenix,AZ,85032,385000.0,,3.0,,1411.0,5552.0,1987.0,,273.0,,,,,https://www.redfin.com/AZ/Phoenix/3902-E-Marconi-Ave-85032/home/28203530,,,N,Y,33.6311712,-111.9976244
PAST SALE,August-1-2023,Single Family Residential,3007 E Saint John Rd,Phoenix,AZ,85032,438000.0,2.0,1.0,CAMPOBELLO,1144.0,18328.0,1954.0,,383.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3007-E-Saint-John-Rd-85032/home/27067566,ARMLS,6583997.0,N,Y,33.6464112,-112.0178519
PAST SALE,,Single Family Residential,4150 E Sweetwater Ave,Phoenix,AZ,85032,300000.0,,1.0,,1400.0,7909.0,1976.0,,214.0,,,,,https://www.redfin.com/AZ/Phoenix/4150-E-Sweetwater-Ave-85032/home/27806383,,,N,Y,33.6045948,-111.9914899
PAST SALE,May-16-2023,Single Family Residential,3844 E Waltann Ln,Phoenix,AZ,85032,510500.0,3.0,2.0,SILVERTREE 1,1608.0,6092.0,1984.0,,317.0,36.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3844-E-Waltann-Ln-85032/home/28253635,ARMLS,6542607.0,N,Y,33.6288206,-111.9987342
PAST SALE,May-25-2023,Condo/Co-op,4554 E Paradise Village Pkwy N #210,Phoenix,AZ,85032,190000.0,1.0,1.0,PARADISE PARK CONDOMINIUMS PHASE 2,685.0,71.0,1980.0,,277.0,260.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4554-E-Paradise-Village-Pkwy-N-85032/unit-210/home/27651651,ARMLS,6540479.0,N,Y,33.6051968,-111.9840825
PAST SALE,,Single Family Residential,3116 E Hartford Ave,Phoenix,AZ,85032,275000.0,,2.0,,1155.0,12105.0,1973.0,,238.0,,,,,https://www.redfin.com/AZ/Phoenix/3116-E-Hartford-Ave-85032/home/28392540,,,N,Y,33.6432439,-112.0148254
PAST SALE,,Condo/Co-op,18250 N Cave Creek Rd #191,Phoenix,AZ,85032,213000.0,,3.0,,1440.0,,2005.0,,148.0,,,,,https://www.redfin.com/AZ/Phoenix/18250-N-Cave-Creek-Rd-85032/unit-191/home/28050340,,,N,Y,33.652918,-112.0313123
PAST SALE,,Mobile/Manufactured Home,3434 E Beverly Ln,Phoenix,AZ,85032,115000.0,,,,1152.0,6342.0,1976.0,,100.0,,,,,https://www.redfin.com/AZ/Phoenix/3434-E-Beverly-Ln-85032/home/28255765,,,N,Y,33.6344379,-112.0077217
PAST SALE,,Single Family Residential,4102 E Wagoner Rd,Phoenix,AZ,85032,275000.0,,1.0,,1422.0,10667.0,1960.0,,193.0,,,,,https://www.redfin.com/AZ/Phoenix/4102-E-Wagoner-Rd-85032/home/27822982,,,N,Y,33.6544573,-111.9938653
PAST SALE,April-25-2023,Single Family Residential,18232 N 30th Pl,Phoenix,AZ,85032,395000.0,3.0,2.5,PARADISE PARC SIDE,1425.0,3668.0,1986.0,,277.0,12.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18232-N-30th-Pl-85032/home/27814013,ARMLS,6547818.0,N,Y,33.6525892,-112.0177711
PAST SALE,,Single Family Residential,17815 N 41st Pl,Phoenix,AZ,85032,520000.0,,2.0,,1505.0,6380.0,2000.0,,346.0,,,,,https://www.redfin.com/AZ/Phoenix/17815-N-41st-Pl-85032/home/27943493,,,N,Y,33.6485808,-111.9924348
PAST SALE,February-11-2021,Single Family Residential,4308 E Sheena Dr,Phoenix,AZ,85032,560000.0,3.0,2.0,SHADOWRIDGE 3,2013.0,12147.0,1979.0,,278.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4308-E-Sheena-Dr-85032/home/27352903,ARMLS,6182020.0,N,Y,33.6142416,-111.9893707
PAST SALE,August-31-2021,Single Family Residential,13217 N 31ST Pl,Phoenix,AZ,85032,386000.0,3.0,2.0,MELROSE PARK PARADISE UNIT 2,1577.0,8935.0,1976.0,,245.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13217-N-31st-Pl-85032/home/27441808,ARMLS,6286998.0,N,Y,33.6066468,-112.0144053
PAST SALE,February-28-2023,Single Family Residential,4109 E Captain Dreyfus Ave,Phoenix,AZ,85032,410000.0,3.0,1.0,PARADISE VALLEY OASIS NO. 9,1102.0,8037.0,1976.0,,372.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4109-E-Captain-Dreyfus-Ave-85032/home/27121075,ARMLS,6518749.0,N,Y,33.6049584,-111.9928872
PAST SALE,November-22-2021,Single Family Residential,17821 N 47th St,Phoenix,AZ,85032,520000.0,3.0,2.5,MONTAIRE LOT 1-93 TR A,1595.0,4606.0,1993.0,,326.0,28.0,Sold,,,https://www.redfin.com/AZ/Phoenix/17821-N-47th-St-85032/home/28088634,ARMLS,6309343.0,N,Y,33.6487114,-111.9801226
PAST SALE,,Mobile/Manufactured Home,2725 E Grandview Rd,Phoenix,AZ,85032,105000.0,,,,720.0,5949.0,1980.0,,146.0,,,,,https://www.redfin.com/AZ/Phoenix/2725-E-Grandview-Rd-85032/home/27240062,,,N,Y,33.6351216,-112.023115
PAST SALE,February-28-2022,Townhouse,15020 N 40TH St N #5,Phoenix,AZ,85032,340000.0,2.0,2.0,VINTAGE NORTH LOT 1-44 TR A-G,1121.0,2649.0,1986.0,,303.0,200.0,Sold,,,https://www.redfin.com/AZ/Phoenix/15020-N-40th-St-85032/unit-5/home/27430155,ARMLS,6333722.0,N,Y,33.6230398,-111.9969393
PAST SALE,,Single Family Residential,17045 N 36th St,Phoenix,AZ,85032,351600.0,,1.0,,1050.0,6542.0,1976.0,,335.0,,,,,https://www.redfin.com/AZ/Phoenix/17045-N-36th-St-85032/home/28398627,,,N,Y,33.6420139,-112.005323
PAST SALE,,Condo/Co-op,12212 N Paradise Village Pkwy S #328,Phoenix,AZ,85032,228000.0,,2.0,,850.0,,1983.0,,268.0,,,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-328/home/28260639,,,N,Y,33.5966348,-111.9871117
PAST SALE,June-15-2022,Mobile/Manufactured Home,2708 E KINGS Ave,Phoenix,AZ,85032,220000.0,3.0,2.0,BELL PARK 4,1457.0,7160.0,2008.0,,151.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2708-E-Kings-Ave-85032/home/27978479,ARMLS,6398442.0,N,Y,33.6363456,-112.0239068
