SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,3024 E Wagoner Rd,Phoenix,AZ,85032,453500.0,,3.0,,1244.0,4950.0,1995.0,,365.0,,,,,https://www.redfin.com/AZ/Phoenix/3024-E-Wagoner-Rd-85032/home/27633554,,,N,Y,33.6544565,-112.0169412
PAST SALE,,Single Family Residential,2631 E Pershing Ave,Phoenix,AZ,85032,440000.0,,2.0,,2330.0,14998.0,1962.0,,189.0,,,,,https://www.redfin.com/AZ/Phoenix/2631-E-Pershing-Ave-85032/home/27665067,,,N,Y,33.6059963,-112.0241397
PAST SALE,August-1-2022,Single Family Residential,3724 E Columbine Dr,Phoenix,AZ,85032,560000.0,3.0,2.0,PARADISE VALLEY VILLAGE UNIT 4,1248.0,8890.0,1979.0,,449.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3724-E-Columbine-Dr-85032/home/27953824,ARMLS,6422231.0,N,Y,33.6007149,-112.0018298
PAST SALE,,Condo/Co-op,4465 E Paradise Village Pkwy S #1190,Phoenix,AZ,85032,250000.0,,1.0,,844.0,,2001.0,,296.0,,,,,https://www.redfin.com/AZ/Phoenix/4465-E-Paradise-Village-Pkwy-S-85032/unit-1190/home/28390678,,,N,Y,33.5954514,-111.9818486
PAST SALE,,Townhouse,2420 E Villa Maria Dr,Phoenix,AZ,85032,148000.0,,1.0,,836.0,3519.0,1986.0,,177.0,,,,,https://www.redfin.com/AZ/Phoenix/2420-E-Villa-Maria-Dr-85032/home/27904428,,,N,Y,33.6527874,-112.0300082
PAST SALE,February-28-2022,Single Family Residential,18427 N 44TH Pl,Phoenix,AZ,85032,529000.0,4.0,2.5,COLLEGE POINT LOT 1-65 TR A-C,1748.0,3914.0,1988.0,,303.0,45.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18427-N-44th-Pl-85032/home/27726342,ARMLS,6355572.0,N,Y,33.6543612,-111.985538
PAST SALE,May-31-2022,Single Family Residential,3401 E LE Marche Ave,Phoenix,AZ,85032,405000.0,3.0,2.0,VILLA ADDANTE LOT 1-25,1410.0,5893.0,1992.0,,287.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3401-E-Le-Marche-Ave-85032/home/27718600,ARMLS,6400907.0,N,Y,33.632422,-112.0088732
PAST SALE,,Condo/Co-op,16402 N 31st St #233,Phoenix,AZ,85032,116000.0,,2.0,,934.0,,1988.0,,124.0,,,,,https://www.redfin.com/AZ/Phoenix/16402-N-31st-St-85032/unit-233/home/28029343,,,N,Y,33.6356759,-112.016276
PAST SALE,,Single Family Residential,2749 E Larkspur Dr,Phoenix,AZ,85032,380000.0,,2.0,,1458.0,7072.0,1970.0,,261.0,,,,,https://www.redfin.com/AZ/Phoenix/2749-E-Larkspur-Dr-85032/home/27858078,,,N,Y,33.5989858,-112.0220437
PAST SALE,May-25-2022,Single Family Residential,4530 E VISTA Dr,Phoenix,AZ,85032,852000.0,4.0,2.5,TATUM CANYON 2 AMD LOT 64-91,2612.0,9016.0,1988.0,,326.0,16.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4530-E-Vista-Dr-85032/home/27564397,ARMLS,6386472.0,N,Y,33.6218276,-111.9825705
PAST SALE,,Single Family Residential,14001 N 37th St,Phoenix,AZ,85032,518000.0,,2.0,,1568.0,7176.0,1970.0,,330.0,,,,,https://www.redfin.com/AZ/Phoenix/14001-N-37th-St-85032/home/27896478,,,N,Y,33.6142674,-112.0011777
PAST SALE,,Condo/Co-op,18416 N Cave Creek Rd #1069,Phoenix,AZ,85032,200000.0,,2.0,,996.0,,2005.0,,201.0,,,,,https://www.redfin.com/AZ/Phoenix/18416-N-Cave-Creek-Rd-85032/unit-1069/home/27549970,,,N,Y,33.6535317,-112.0314753
PAST SALE,,Single Family Residential,3538 E Edna Ave,Phoenix,AZ,85032,471600.0,,3.0,,1322.0,5691.0,1992.0,,357.0,,,,,https://www.redfin.com/AZ/Phoenix/3538-E-Edna-Ave-85032/home/27494830,,,N,Y,33.6372746,-112.0058099
PAST SALE,,Single Family Residential,3902 E Surrey Ave,Phoenix,AZ,85032,410000.0,,2.0,,1064.0,6442.0,1973.0,,385.0,,,,,https://www.redfin.com/AZ/Phoenix/3902-E-Surrey-Ave-85032/home/27550744,,,N,Y,33.6059447,-111.997472
PAST SALE,July-25-2023,Single Family Residential,2756 E Dahlia Dr,Phoenix,AZ,85032,380000.0,3.0,2.0,CLEARVIEW 6,1380.0,11710.0,1972.0,,275.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2756-E-Dahlia-Dr-85032/home/27517027,ARMLS,6582861.0,N,Y,33.6036218,-112.0226027
PAST SALE,September-20-2021,Single Family Residential,17811 N 41st Pl,Phoenix,AZ,85032,445000.0,3.0,2.0,GROVERS SUBDIVISION,1559.0,6771.0,2001.0,,285.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/17811-N-41st-Pl-85032/home/27851273,ARMLS,6286511.0,N,Y,33.6484332,-111.9924556
PAST SALE,,Single Family Residential,4102 E Campo Bello Dr,Phoenix,AZ,85032,200000.0,,2.0,,1572.0,9511.0,1974.0,,127.0,,,,,https://www.redfin.com/AZ/Phoenix/4102-E-Campo-Bello-Dr-85032/home/28322202,,,N,Y,33.6459437,-111.9929337
PAST SALE,,Single Family Residential,2602 E Villa Rita Dr,Phoenix,AZ,85032,390000.0,,2.0,,1512.0,7124.0,1982.0,,258.0,,,,,https://www.redfin.com/AZ/Phoenix/2602-E-Villa-Rita-Dr-85032/home/27879720,,,N,Y,33.6507805,-112.0253972
PAST SALE,,Single Family Residential,2939 E Corrine Dr,Phoenix,AZ,85032,344000.0,,2.0,,1687.0,7613.0,1971.0,,204.0,,,,,https://www.redfin.com/AZ/Phoenix/2939-E-Corrine-Dr-85032/home/27630291,,,N,Y,33.601528,-112.0177783
PAST SALE,April-9-2021,Single Family Residential,3435 E PARADISE Ln,Phoenix,AZ,85032,325000.0,4.0,2.0,Paradise Pointe,1569.0,7166.0,1996.0,,207.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3435-E-Paradise-Ln-85032/home/28014188,ARMLS,6203357.0,N,Y,33.6332849,-112.0075767
PAST SALE,,Multi-Family (2-4 Unit),4021 E Desert Cactus St,Phoenix,AZ,85032,725000.0,,,,3735.0,12191.0,1983.0,,194.0,,,,,https://www.redfin.com/AZ/Phoenix/4021-E-Desert-Cactus-St-85032/home/27256595,,,N,Y,33.6512477,-111.9953124
PAST SALE,,Other,3010 E Charter Oak Rd,Phoenix,AZ,85032,250000.0,,,,,17154.0,,,,,,,,https://www.redfin.com/AZ/Phoenix/3010-E-Charter-Oak-Rd-85032/home/28178693,,,N,Y,33.5992687,-112.0167341
PAST SALE,April-29-2022,Single Family Residential,18025 N Villa Rita Dr,Phoenix,AZ,85032,400000.0,3.0,2.0,VILLA RITA 2,1428.0,6472.0,1974.0,,280.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/18025-N-Villa-Rita-Dr-85032/home/26918644,ARMLS,6385347.0,N,Y,33.6503809,-111.98855
PAST SALE,September-3-2021,Single Family Residential,4611 E St John Rd,Phoenix,AZ,85032,445000.0,3.0,2.5,Tatum Lane 2,1605.0,4287.0,1993.0,,277.0,25.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4611-E-Saint-John-Rd-85032/home/27295860,ARMLS,6263895.0,N,Y,33.6470462,-111.9812952
PAST SALE,,Single Family Residential,17819 N 35th St,Phoenix,AZ,85032,395000.0,,2.0,,1392.0,7152.0,1984.0,,284.0,,,,,https://www.redfin.com/AZ/Phoenix/17819-N-35th-St-85032/home/27059597,,,N,Y,33.6484685,-112.0038093
PAST SALE,April-18-2022,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy S #414,Phoenix,AZ,85032,320000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,1031.0,1983.0,,376.0,390.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-414/home/26888519,ARMLS,6382307.0,N,Y,33.5966348,-111.9871117
PAST SALE,February-24-2022,Condo/Co-op,12222 N PARADISE VILLAGE Pkwy S #313,Phoenix,AZ,85032,320000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,995.0,1983.0,,376.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12222-N-Paradise-Village-Pkwy-S-85032/unit-313/home/27218805,ARMLS,6357861.0,N,Y,33.5984207,-111.9890593
PAST SALE,,Mobile/Manufactured Home,3446 E Grandview Rd,Phoenix,AZ,85032,285000.0,3.0,2.0,,2040.0,6257.0,2008.0,,140.0,,,,,https://www.redfin.com/AZ/Phoenix/3446-E-Grandview-Rd-85032/home/28318336,,,N,Y,33.6358376,-112.0073491
PAST SALE,October-1-2021,Mobile/Manufactured Home,16215 N 32ND Way,Phoenix,AZ,85032,225000.0,3.0,2.0,PALM LAKES VILLAGE 4,1603.0,6237.0,1973.0,,140.0,73.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16215-N-32nd-Way-85032/home/27871746,ARMLS,6278347.0,N,Y,33.6341563,-112.0117971
PAST SALE,,Single Family Residential,3819 E Beck Ln,Phoenix,AZ,85032,330000.0,,2.0,,1945.0,15100.0,1980.0,,170.0,,,,,https://www.redfin.com/AZ/Phoenix/3819-E-Beck-Ln-85032/home/27343616,,,N,Y,33.6267375,-111.9994078
PAST SALE,March-29-2022,Single Family Residential,4436 E LE MARCHE Ave,Phoenix,AZ,85032,765000.0,4.0,2.0,GREENBRIER EAST UNIT 12,2573.0,9941.0,1986.0,,297.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4436-E-Le-Marche-Ave-85032/home/27243412,ARMLS,6371648.0,N,Y,33.6332121,-111.9848573
PAST SALE,September-27-2021,Multi-Family (2-4 Unit),3044 E Beck Ln,Phoenix,AZ,85032,650000.0,,,PARADISE PARK ESTATES LOT 11,,,1983.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/3044-E-Beck-Ln-85032/home/28240649,ARMLS,6293641.0,N,Y,33.6278397,-112.0159703
PAST SALE,July-19-2023,Single Family Residential,2848 E Janice Way,Phoenix,AZ,85032,415000.0,5.0,2.0,CENTURY VISTA,1552.0,6153.0,1961.0,,267.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2848-E-Janice-Way-85032/home/27585329,ARMLS,6582314.0,N,Y,33.6246327,-112.0201108
PAST SALE,,Single Family Residential,3639 E Hearn Rd,Phoenix,AZ,85032,301200.0,,2.0,,1240.0,6007.0,1970.0,,243.0,,,,,https://www.redfin.com/AZ/Phoenix/3639-E-Hearn-Rd-85032/home/28354789,,,N,Y,33.6152004,-112.0025114
PAST SALE,November-19-2020,Single Family Residential,4241 E VILLA MARIA Cir,Phoenix,AZ,85032,238000.0,3.0,2.0,VILLA THERESA AMENDED,1540.0,10071.0,1973.0,,155.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4241-E-Villa-Maria-Cir-85032/home/27473425,ARMLS,6150438.0,N,Y,33.6521275,-111.9898652
PAST SALE,September-11-2020,Single Family Residential,3508 E NISBET Rd,Phoenix,AZ,85032,345000.0,3.0,1.75,PARADISE VALLEY OASIS 11,1115.0,6427.0,1979.0,,309.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3508-E-Nisbet-Rd-85032/home/27362917,ARMLS,6115286.0,N,Y,33.6229161,-112.0059387
PAST SALE,,Condo/Co-op,18239 N 40th St #141,Phoenix,AZ,85032,275000.0,,2.0,,1189.0,,1984.0,,231.0,,,,,https://www.redfin.com/AZ/Phoenix/18239-N-40th-St-85032/unit-141/home/28071653,,,N,Y,33.6524045,-111.9963676
PAST SALE,,Condo/Co-op,12212 N Paradise Village Pkwy S #210,Phoenix,AZ,85032,400000.0,,2.0,,1256.0,,1983.0,,318.0,,,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-210/home/27959931,,,N,Y,33.5966348,-111.9871117
PAST SALE,November-30-2022,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy #447,Phoenix,AZ,85032,370000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,1034.0,1984.0,,435.0,390.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-447/home/28150597,ARMLS,6487224.0,N,Y,33.5966348,-111.9871117
PAST SALE,September-13-2021,Single Family Residential,4723 E PARADISE Ln,Phoenix,AZ,85032,625000.0,4.0,2.0,LONGMOOR ESTATES UNIT 2,1996.0,10253.0,1984.0,,313.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4723-E-Paradise-Ln-85032/home/27482443,ARMLS,6258238.0,N,Y,33.6331303,-111.9790307
PAST SALE,,Single Family Residential,3519 E Saint John Rd,Phoenix,AZ,85032,225000.0,,1.0,,1226.0,6332.0,1979.0,,184.0,,,,,https://www.redfin.com/AZ/Phoenix/3519-E-Saint-John-Rd-85032/home/27678354,,,N,Y,33.646297,-112.0050901
PAST SALE,,Single Family Residential,3632 E Karen Dr,Phoenix,AZ,85032,254363.0,,2.0,,1208.0,7271.0,1979.0,,211.0,,,,,https://www.redfin.com/AZ/Phoenix/3632-E-Karen-Dr-85032/home/28186403,,,N,Y,33.6256517,-112.0032271
PAST SALE,October-13-2021,Single Family Residential,3856 E Acoma Dr,Phoenix,AZ,85032,460000.0,3.0,1.75,BRITANY PLACE 1 LOT 1-106,1242.0,5037.0,1985.0,,370.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3856-E-Acoma-Dr-85032/home/27684665,ARMLS,6298475.0,N,Y,33.6193746,-111.996418
PAST SALE,,Single Family Residential,4038 E Sweetwater Ave,Phoenix,AZ,85032,450000.0,,2.0,,1569.0,8844.0,1976.0,,287.0,,,,,https://www.redfin.com/AZ/Phoenix/4038-E-Sweetwater-Ave-85032/home/27315911,,,N,Y,33.6046247,-111.9941214
PAST SALE,,Single Family Residential,4091 E Nisbet Rd,Phoenix,AZ,85032,,,2.0,,1564.0,13068.0,1965.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/4091-E-Nisbet-Rd-85032/home/27027907,ARMLS,,N,Y,33.6224117,-111.9942844
PAST SALE,February-23-2022,Mobile/Manufactured Home,16429 N 34th Pl,Phoenix,AZ,85032,235000.0,2.0,2.0,Palm Lakes Village,1464.0,6278.0,1979.0,,161.0,74.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16429-N-34th-Pl-85032/home/27240335,ARMLS,6344783.0,N,Y,33.6364026,-112.0084436
PAST SALE,July-21-2022,Single Family Residential,4717 E Willow Ave,Phoenix,AZ,85032,488000.0,3.0,2.0,ROADRUNNER ESTATES EAST 3,1917.0,8248.0,1978.0,,255.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4717-E-Willow-Ave-85032/home/26975484,ARMLS,6437737.0,N,Y,33.6074758,-111.9789143
PAST SALE,May-10-2022,Condo/Co-op,15402 N 28TH St #132,Phoenix,AZ,85032,250000.0,2.0,2.0,GARDEN CLUB CONDOMINIUMS,946.0,956.0,1984.0,,264.0,250.0,Sold,,,https://www.redfin.com/AZ/Phoenix/15402-N-28th-St-85032/unit-132/home/27527565,ARMLS,6378386.0,N,Y,33.6266026,-112.0222505
PAST SALE,,Condo/Co-op,15402 N 28th St #212,Phoenix,AZ,85032,165000.0,,2.0,,946.0,,1984.0,,174.0,,,,,https://www.redfin.com/AZ/Phoenix/15402-N-28th-St-85032/unit-212/home/27478713,,,N,Y,33.6266026,-112.0222505
PAST SALE,,Multi-Family (5+ Unit),16821 N 26th St,Phoenix,AZ,85032,2250000.0,,,,4410.0,29377.0,1980.0,,510.0,,,,,https://www.redfin.com/AZ/Phoenix/16821-N-26th-St-85032/home/27956874,,,N,Y,33.6394354,-112.0262821
PAST SALE,,Single Family Residential,4358 E Danbury Rd,Phoenix,AZ,85032,600000.0,,3.0,,2163.0,8016.0,1995.0,,277.0,,,,,https://www.redfin.com/AZ/Phoenix/4358-E-Danbury-Rd-85032/home/27822054,,,N,Y,33.6440794,-111.9867624
PAST SALE,,Single Family Residential,4249 E Rose Marie Ln,Phoenix,AZ,85032,286000.0,,3.0,,1932.0,9809.0,1973.0,,148.0,,,,,https://www.redfin.com/AZ/Phoenix/4249-E-Rose-Marie-Ln-85032/home/28184022,,,N,Y,33.6528293,-111.9894405
PAST SALE,,Single Family Residential,15247 N 36th St,Phoenix,AZ,85032,422000.0,,2.0,,1927.0,6687.0,1979.0,,219.0,,,,,https://www.redfin.com/AZ/Phoenix/15247-N-36th-St-85032/home/27374726,,,N,Y,33.6258564,-112.0044264
PAST SALE,,Single Family Residential,3601 E Karen Dr,Phoenix,AZ,85032,362635.0,,1.0,,1223.0,6452.0,1979.0,,297.0,,,,,https://www.redfin.com/AZ/Phoenix/3601-E-Karen-Dr-85032/home/27994997,,,N,Y,33.6252598,-112.004438
PAST SALE,May-31-2022,Townhouse,18048 N 25th Way,Phoenix,AZ,85032,390000.0,3.0,2.0,PEPPER RIDGE TOWNHOMES UNIT 1 LT 1-81 TR A-E,1433.0,3471.0,1985.0,,272.0,82.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18048-N-25th-Way-85032/home/27986534,ARMLS,6385565.0,N,Y,33.6513048,-112.0288787
PAST SALE,March-4-2021,Single Family Residential,4546 E VILLA THERESA Dr,Phoenix,AZ,85032,411000.0,3.0,2.5,COLLEGE POINT 2 LOT 66-133 TR A-C,1748.0,3874.0,1990.0,,235.0,45.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4546-E-Villa-Theresa-Dr-85032/home/27940397,ARMLS,6189788.0,N,Y,33.6549795,-111.9824548
PAST SALE,,Single Family Residential,4122 E Pershing Ave,Phoenix,AZ,85032,420000.0,,1.0,,1767.0,8460.0,1976.0,,238.0,,,,,https://www.redfin.com/AZ/Phoenix/4122-E-Pershing-Ave-85032/home/27979173,,,N,Y,33.6068575,-111.9925146
PAST SALE,July-18-2022,Mobile/Manufactured Home,16221 N 34TH Pl,Phoenix,AZ,85032,410000.0,2.0,2.0,PALM LAKES VILLAGE UNIT 3,1537.0,6236.0,1978.0,,267.0,74.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16221-N-34th-Pl-85032/home/27642323,ARMLS,6412787.0,N,Y,33.6344073,-112.0084436
PAST SALE,,Multi-Family (2-4 Unit),2825 E Monte Cristo Ave,Phoenix,AZ,85032,550000.0,,,,3618.0,5989.0,1982.0,,152.0,,,,,https://www.redfin.com/AZ/Phoenix/2825-E-Monte-Cristo-Ave-85032/home/28162973,,,N,Y,33.6320054,-112.0208794
PAST SALE,,Townhouse,13829 N 42nd St,Phoenix,AZ,85032,245000.0,,3.0,,1280.0,1936.0,1985.0,,191.0,,,,,https://www.redfin.com/AZ/Phoenix/13829-N-42nd-St-85032/home/27110243,,,N,Y,33.6127515,-111.9911191
PAST SALE,,Single Family Residential,17226 N 32nd Pl,Phoenix,AZ,85032,400000.0,,2.0,,1468.0,7944.0,1979.0,,272.0,,,,,https://www.redfin.com/AZ/Phoenix/17226-N-32nd-Pl-85032/home/28372518,,,N,Y,33.6438641,-112.0131772
PAST SALE,,Mobile/Manufactured Home,2608 E Sandra Ter,Phoenix,AZ,85032,128000.0,,,,780.0,6191.0,1965.0,,164.0,,,,,https://www.redfin.com/AZ/Phoenix/2608-E-Sandra-Ter-85032/home/27271992,,,N,Y,33.6348149,-112.0260958
PAST SALE,January-13-2022,Single Family Residential,4321 E BETTY ELYSE Ln,Phoenix,AZ,85032,580000.0,3.0,2.0,SAGUARO RIDGE 3,1701.0,9617.0,1986.0,,341.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4321-E-Betty-Elyse-Ln-85032/home/27422003,ARMLS,6338607.0,N,Y,33.6273852,-111.9876706
PAST SALE,,Single Family Residential,3547 E Gelding Dr,Phoenix,AZ,85032,345000.0,,2.0,,1304.0,6145.0,1978.0,,265.0,,,,,https://www.redfin.com/AZ/Phoenix/3547-E-Gelding-Dr-85032/home/27778346,,,N,Y,33.617307,-112.0054923
PAST SALE,,Single Family Residential,17201 N Paradise Park Dr,Phoenix,AZ,85032,250000.0,,1.0,,1378.0,7327.0,1979.0,,181.0,,,,,https://www.redfin.com/AZ/Phoenix/17201-N-Paradise-Park-Dr-85032/home/27977964,,,N,Y,33.6424004,-112.0100505
PAST SALE,April-29-2021,Townhouse,2723 E Schiliro Cir,Phoenix,AZ,85032,320000.0,4.0,3.0,NINA VILLA SUBDIVISION,1657.0,2307.0,2003.0,,193.0,65.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2723-E-Schiliro-Cir-85032/home/27908668,ARMLS,6210444.0,N,Y,33.641566,-112.0228821
PAST SALE,April-14-2021,Single Family Residential,2702 E HARTFORD Ave,Phoenix,AZ,85032,385000.0,3.0,2.0,BELCANTO,1573.0,4671.0,2002.0,,245.0,44.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2702-E-Hartford-Ave-85032/home/27983634,ARMLS,6194431.0,N,Y,33.6429592,-112.024326
PAST SALE,,Single Family Residential,3831 E Nisbet Rd,Phoenix,AZ,85032,295000.0,,2.0,,1064.0,6736.0,1979.0,,277.0,,,,,https://www.redfin.com/AZ/Phoenix/3831-E-Nisbet-Rd-85032/home/27399491,,,N,Y,33.6225749,-111.9989886
PAST SALE,,Single Family Residential,4342 E Winchcomb Dr,Phoenix,AZ,85032,331250.0,,3.0,,1842.0,9915.0,1983.0,,180.0,,,,,https://www.redfin.com/AZ/Phoenix/4342-E-Winchcomb-Dr-85032/home/28006108,,,N,Y,33.6171966,-111.9878997
PAST SALE,,Single Family Residential,17844 N 26th St,Phoenix,AZ,85032,280000.0,,2.0,,1441.0,7701.0,1981.0,,194.0,,,,,https://www.redfin.com/AZ/Phoenix/17844-N-26th-St-85032/home/26948352,,,N,Y,33.6492749,-112.0265616
PAST SALE,October-29-2021,Single Family Residential,2533 E MICHIGAN Ave,Phoenix,AZ,85032,425000.0,3.0,2.0,Pepper Ridge,1460.0,9764.0,1982.0,,291.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2533-E-Michigan-Ave-85032/home/28219552,ARMLS,6300380.0,N,Y,33.6509807,-112.0263287
PAST SALE,May-14-2021,Condo/Co-op,18416 N CAVE CREEK Rd #1048,Phoenix,AZ,85032,200000.0,2.0,2.0,UNION HILLS CONDOMINIUM,936.0,855.0,2005.0,,214.0,210.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18416-N-Cave-Creek-Rd-85032/unit-1048/home/27144542,ARMLS,6220536.0,N,Y,33.6535317,-112.0314753
PAST SALE,,Townhouse,2537 E Villa Theresa Dr,Phoenix,AZ,85032,370000.0,,3.0,,1433.0,3477.0,1985.0,,258.0,,,,,https://www.redfin.com/AZ/Phoenix/2537-E-Villa-Theresa-Dr-85032/home/28081952,,,N,Y,33.6543141,-112.0272835
