SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-8-2021,Single Family Residential,3317 E WALTANN Ln,Phoenix,AZ,85032,325000.0,2.0,2.0,TIERRA COURT,974.0,4108.0,2001.0,,334.0,46.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3317-E-Waltann-Ln-85032/home/28281599,ARMLS,6240448.0,N,Y,33.628408,-112.010378
PAST SALE,May-12-2022,Single Family Residential,4409 E Redfield Rd,Phoenix,AZ,85032,720000.0,3.0,2.0,HUNTERS VILLAGE,1882.0,10463.0,1979.0,,383.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4409-E-Redfield-Rd-85032/home/28195183,ARMLS,6384686.0,N,Y,33.6142586,-111.9860404
PAST SALE,December-13-2021,Single Family Residential,3302 E MARCONI Ave,Phoenix,AZ,85032,465000.0,3.0,2.0,PARADISE TRAILS LOT 1-49 TR A,1437.0,6252.0,1994.0,,324.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3302-E-Marconi-Ave-85032/home/27767292,ARMLS,6326567.0,N,Y,33.631529,-112.0110829
PAST SALE,May-26-2021,Single Family Residential,2625 E HILLERY Dr,Phoenix,AZ,85032,405000.0,3.0,2.0,PAPAGO 77,1450.0,8908.0,1981.0,,279.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2625-E-Hillery-Dr-85032/home/27912619,ARMLS,6230918.0,N,Y,33.621652,-112.0253506
PAST SALE,,Mobile/Manufactured Home,16434 N 33rd Pl,Phoenix,AZ,85032,110000.0,,,,1000.0,4931.0,1972.0,,110.0,,,,,https://www.redfin.com/AZ/Phoenix/16434-N-33rd-Pl-85032/home/27794840,,,N,Y,33.6365678,-112.0106792
PAST SALE,June-30-2023,Single Family Residential,3002 E Marilyn Rd,Phoenix,AZ,85032,555000.0,3.0,2.0,CIMARRON RIDGE UNIT 5,2232.0,15403.0,1979.0,,249.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3002-E-Marilyn-Rd-85032/home/27240735,ARMLS,6557370.0,N,Y,33.6211108,-112.0171067
PAST SALE,April-28-2023,Condo/Co-op,12212 N Paradise Village Pkwy S #307,Phoenix,AZ,85032,337000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,981.0,1983.0,,396.0,400.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-307/home/28397037,ARMLS,6548831.0,N,Y,33.5966348,-111.9871117
PAST SALE,,Single Family Residential,3217 E Libby St,Phoenix,AZ,85032,430000.0,,3.0,,1306.0,6979.0,1983.0,,329.0,,,,,https://www.redfin.com/AZ/Phoenix/3217-E-Libby-St-85032/home/27567869,,,N,Y,33.6472873,-112.0122628
PAST SALE,,Single Family Residential,3027 E Libby St,Phoenix,AZ,85032,383800.0,,2.0,,1392.0,6849.0,1985.0,,276.0,,,,,https://www.redfin.com/AZ/Phoenix/3027-E-Libby-St-85032/home/28292382,,,N,Y,33.6488061,-112.0168442
PAST SALE,May-11-2022,Townhouse,4117 E CHARTER OAK Rd E,Phoenix,AZ,85032,418300.0,3.0,2.5,LAS HACIENDAS DE PARADISE VILLAGE 3 TRACTS A-P,1591.0,2020.0,1980.0,,263.0,280.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4117-E-Charter-Oak-Rd-85032/home/28145200,ARMLS,6383011.0,N,Y,33.5985284,-111.9939703
PAST SALE,,Single Family Residential,4102 E Meadow Dr,Phoenix,AZ,85032,380000.0,,3.0,,1346.0,4400.0,1995.0,,282.0,,,,,https://www.redfin.com/AZ/Phoenix/4102-E-Meadow-Dr-85032/home/27996149,,,N,Y,33.64405,-111.9933664
PAST SALE,,Single Family Residential,12812 N 27th St,Phoenix,AZ,85032,297000.0,,1.0,,1551.0,6752.0,1972.0,,191.0,,,,,https://www.redfin.com/AZ/Phoenix/12812-N-27th-St-85032/home/27287467,,,N,Y,33.6033105,-112.0251643
PAST SALE,,Condo/Co-op,15402 N 28th St #108,Phoenix,AZ,85032,170000.0,,2.0,,946.0,,1984.0,,180.0,,,,,https://www.redfin.com/AZ/Phoenix/15402-N-28th-St-85032/unit-108/home/27327742,,,N,Y,33.6266026,-112.0222505
PAST SALE,,Single Family Residential,4526 E Campo Bello Dr,Phoenix,AZ,85032,885000.0,,3.0,,2357.0,6559.0,1992.0,,375.0,,,,,https://www.redfin.com/AZ/Phoenix/4526-E-Campo-Bello-Dr-85032/home/27943315,,,N,Y,33.6453653,-111.9825804
PAST SALE,July-27-2021,Single Family Residential,13829 N 34TH St,Phoenix,AZ,85032,345000.0,3.0,2.0,PARADISE VALLEY OASIS NO. 2-A WEST,1680.0,7107.0,1969.0,,205.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13829-N-34th-St-85032/home/27698518,ARMLS,6270392.0,N,Y,33.6128315,-112.0104464
PAST SALE,,Single Family Residential,14212 N 37th Way,Phoenix,AZ,85032,440500.0,,2.0,,1240.0,6746.0,1974.0,,355.0,,,,,https://www.redfin.com/AZ/Phoenix/14212-N-37th-Way-85032/home/27946926,,,N,Y,33.616003,-111.9997006
PAST SALE,,Single Family Residential,3507 E Greenway Ln,Phoenix,AZ,85032,412000.0,,2.0,,1114.0,6625.0,1979.0,,370.0,,,,,https://www.redfin.com/AZ/Phoenix/3507-E-Greenway-Ln-85032/home/27025513,,,N,Y,33.6245879,-112.0059141
PAST SALE,,Single Family Residential,3019 E Marilyn Rd,Phoenix,AZ,85032,425000.0,,3.0,,1859.0,10060.0,1979.0,,229.0,,,,,https://www.redfin.com/AZ/Phoenix/3019-E-Marilyn-Rd-85032/home/27365368,,,N,Y,33.6208322,-112.0165944
PAST SALE,,Other,14252 N 27th Pl,Phoenix,AZ,85032,285000.0,,,,,32581.0,,,,,,,,https://www.redfin.com/AZ/Phoenix/14252-N-27th-Pl-85032/home/56305471,,,N,Y,33.616889,-112.023112
PAST SALE,,Single Family Residential,3820 E Captain Dreyfus Ave,Phoenix,AZ,85032,420000.0,,2.0,,1719.0,7001.0,1973.0,,244.0,,,,,https://www.redfin.com/AZ/Phoenix/3820-E-Captain-Dreyfus-Ave-85032/home/28117078,,,N,Y,33.605297,-111.9983155
PAST SALE,August-25-2023,Single Family Residential,15039 N 24th Pl,Phoenix,AZ,85032,465000.0,3.0,2.5,PARADISE PLAZA SUB 2,1638.0,10003.0,1964.0,,284.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/15039-N-24th-Pl-85032/home/27242877,ARMLS,6586715.0,N,Y,33.6246344,-112.0287507
PAST SALE,April-28-2023,Mobile/Manufactured Home,16239 N 32nd Way,Phoenix,AZ,85032,160000.0,2.0,2.0,PALM LAKES VILLAGE 4,897.0,5125.0,1974.0,,178.0,77.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16239-N-32nd-Way-85032/home/28050423,ARMLS,6545143.0,N,Y,33.6349876,-112.0117971
PAST SALE,April-20-2023,Single Family Residential,14848 N 24th Pl,Phoenix,AZ,85032,347000.0,3.0,2.0,PARADISE PLAZA,1220.0,7370.0,1971.0,,284.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14848-N-24th-Pl-85032/home/27797316,ARMLS,6531958.0,N,Y,33.6220669,-112.029589
PAST SALE,,Single Family Residential,17801 N 35th Pl,Phoenix,AZ,85032,330000.0,,3.0,,1283.0,7414.0,1984.0,,257.0,,,,,https://www.redfin.com/AZ/Phoenix/17801-N-35th-Pl-85032/home/27933536,,,N,Y,33.6477907,-112.0029399
PAST SALE,,Single Family Residential,3615 E Sweetwater Ave,Phoenix,AZ,85032,317000.0,,2.0,,1298.0,6203.0,1979.0,,244.0,,,,,https://www.redfin.com/AZ/Phoenix/3615-E-Sweetwater-Ave-85032/home/27992609,,,N,Y,33.6041481,-112.0037127
PAST SALE,,Single Family Residential,3443 E Presidio Rd,Phoenix,AZ,85032,340000.0,,2.0,,1110.0,7236.0,1962.0,,306.0,,,,,https://www.redfin.com/AZ/Phoenix/3443-E-Presidio-Rd-85032/home/27924100,,,N,Y,33.6092309,-112.0072326
PAST SALE,July-14-2021,Single Family Residential,4021 E WINDROSE Dr,Phoenix,AZ,85032,415000.0,3.0,2.0,PARADISE VALLEY VILLAGE,1524.0,7044.0,1978.0,,272.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4021-E-Windrose-Dr-85032/home/26889441,ARMLS,6230568.0,N,Y,33.6022152,-111.9948899
PAST SALE,,Condo/Co-op,16021 N 30th St #111,Phoenix,AZ,85032,284900.0,,2.0,,1172.0,,2002.0,,243.0,,,,,https://www.redfin.com/AZ/Phoenix/16021-N-30th-St-85032/unit-111/home/27888797,,,N,Y,33.6323029,-112.0169437
PAST SALE,,Single Family Residential,14616 N 28th St,Phoenix,AZ,85032,600000.0,,4.0,,2979.0,11180.0,1999.0,,201.0,,,,,https://www.redfin.com/AZ/Phoenix/14616-N-28th-St-85032/home/28065436,,,N,Y,33.6197388,-112.0223465
PAST SALE,,Single Family Residential,18443 N 31st St,Phoenix,AZ,85032,330000.0,,3.0,,1612.0,6527.0,1993.0,,205.0,,,,,https://www.redfin.com/AZ/Phoenix/18443-N-31st-St-85032/home/27873745,,,N,Y,33.6546467,-112.0160981
PAST SALE,July-29-2021,Mobile/Manufactured Home,16236 N 33RD St,Phoenix,AZ,85032,205000.0,2.0,2.0,PALM LAKES VILLAGE 4,1441.0,4998.0,1982.0,,142.0,73.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16236-N-33rd-St-85032/home/27632231,ARMLS,6254166.0,N,Y,33.6348493,-112.0114244
PAST SALE,,Mobile/Manufactured Home,2625 E Aire Libre Ave,Phoenix,AZ,85032,68500.0,,,,,7285.0,1964.0,,,,,,,https://www.redfin.com/AZ/Phoenix/2625-E-Aire-Libre-Ave-85032/home/28173073,,,N,Y,33.6367248,-112.0253273
PAST SALE,August-16-2021,Condo/Co-op,4050 E CACTUS Rd #216,Phoenix,AZ,85032,233000.0,2.0,2.0,LAS CASITAS 1 DE PARADISE VILLAGE AMD,1072.0,1062.0,1980.0,,217.0,230.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4050-E-Cactus-Rd-85032/unit-216/home/28173737,ARMLS,6273172.0,N,Y,33.5975416,-111.9942611
PAST SALE,,Townhouse,2837 E Tracy Ln #16,Phoenix,AZ,85032,210000.0,,2.0,,960.0,1542.0,1984.0,,219.0,,,,,https://www.redfin.com/AZ/Phoenix/2837-E-Tracy-Ln-85032/unit-16/home/26875228,,,N,Y,33.629128,-112.0210584
PAST SALE,,Condo/Co-op,15402 N 28th St #223,Phoenix,AZ,85032,170000.0,,2.0,,946.0,,1984.0,,180.0,,,,,https://www.redfin.com/AZ/Phoenix/15402-N-28th-St-85032/unit-223/home/27627385,,,N,Y,33.6266026,-112.0222505
PAST SALE,,Single Family Residential,14408 N 37th St,Phoenix,AZ,85032,380000.0,,2.0,,1208.0,6543.0,1974.0,,315.0,,,,,https://www.redfin.com/AZ/Phoenix/14408-N-37th-St-85032/home/27953449,,,N,Y,33.6171396,-112.0032039
PAST SALE,June-17-2021,Single Family Residential,3820 E Carol Ann Way E,Phoenix,AZ,85032,375000.0,3.0,1.75,SILVERTREE 1,1608.0,5974.0,1985.0,,233.0,35.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3820-E-Carol-Ann-Way-85032/home/27727314,ARMLS,6249272.0,N,Y,33.6294332,-111.9995314
PAST SALE,,Single Family Residential,17425 N 46th Pl,Phoenix,AZ,85032,387000.0,,3.0,,1881.0,4348.0,1992.0,,206.0,,,,,https://www.redfin.com/AZ/Phoenix/17425-N-46th-Pl-85032/home/28058464,,,N,Y,33.6451769,-111.9806336
PAST SALE,April-14-2021,Townhouse,4533 E MURIEL Dr,Phoenix,AZ,85032,412000.0,4.0,2.0,PARADISE NORTH LOT 1-142,1812.0,6854.0,1992.0,,227.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4533-E-Muriel-Dr-85032/home/28122656,ARMLS,6206288.0,N,Y,33.6456684,-111.9823715
PAST SALE,,Single Family Residential,2926 E Wagoner Rd,Phoenix,AZ,85032,458316.0,,2.0,,1116.0,6830.0,1985.0,,411.0,,,,,https://www.redfin.com/AZ/Phoenix/2926-E-Wagoner-Rd-85032/home/28136963,,,N,Y,33.6540516,-112.0190798
PAST SALE,June-22-2021,Mobile/Manufactured Home,3501 E GRANDVIEW Rd,Phoenix,AZ,85032,180000.0,2.0,1.0,PALM LAKES VILLAGE UNIT 2,961.0,6273.0,1973.0,,187.0,73.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3501-E-Grandview-Rd-85032/home/28155501,ARMLS,6249908.0,N,Y,33.6354749,-112.0069532
PAST SALE,November-23-2022,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy S #228,Phoenix,AZ,85032,320000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,951.0,1983.0,,376.0,400.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-228/home/27975029,ARMLS,6491903.0,N,Y,33.5966348,-111.9871117
PAST SALE,December-4-2020,Condo/Co-op,4455 E PARADISE VILLAGE Pkwy #1032,Phoenix,AZ,85032,295000.0,2.0,2.0,VILLAS AT STONECREEK LUXURY CONDOMINIUMS,1234.0,570.0,2001.0,,239.0,257.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4455-E-Paradise-Village-Pkwy-S-85032/unit-1032/home/28117402,ARMLS,6147583.0,N,Y,33.5957347,-111.9826876
PAST SALE,,Single Family Residential,3637 E Kings Ave,Phoenix,AZ,85032,320000.0,,2.0,,1040.0,8013.0,1980.0,,308.0,,,,,https://www.redfin.com/AZ/Phoenix/3637-E-Kings-Ave-85032/home/27828605,,,N,Y,33.6361869,-112.0034029
PAST SALE,February-28-2022,Single Family Residential,14612 N 25th St,Phoenix,AZ,85032,810000.0,5.0,3.0,PARADISE VISTA,2743.0,9978.0,1968.0,,295.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14612-N-25th-St-85032/home/27383138,ARMLS,6361272.0,N,Y,33.6193441,-112.0280287
PAST SALE,,Single Family Residential,3832 E Willow Ave,Phoenix,AZ,85032,345000.0,,2.0,,1432.0,6727.0,1972.0,,241.0,,,,,https://www.redfin.com/AZ/Phoenix/3832-E-Willow-Ave-85032/home/28130732,,,N,Y,33.6082828,-111.9983634
PAST SALE,May-12-2023,Townhouse,15610 N 29th St #3,Phoenix,AZ,85032,180000.0,2.0,1.0,SUNSET SHADOWS 3,780.0,1073.0,1984.0,,231.0,235.0,Sold,,,https://www.redfin.com/AZ/Phoenix/15610-N-29th-St-85032/unit-3/home/28283831,ARMLS,6542610.0,N,Y,33.6284785,-112.0201442
PAST SALE,,Condo/Co-op,4554 E Paradise Village Pkwy N #253,Phoenix,AZ,85032,128500.0,,1.0,,685.0,,1980.0,,188.0,,,,,https://www.redfin.com/AZ/Phoenix/4554-E-Paradise-Village-Pkwy-N-85032/unit-253/home/28126909,,,N,Y,33.6051968,-111.9840825
PAST SALE,May-10-2022,Single Family Residential,12218 N 36th Pl,Phoenix,AZ,85032,650000.0,3.0,1.75,ROADRUNNER ESTATES,1890.0,8188.0,1976.0,,344.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/12218-N-36th-Pl-85032/home/27682899,ARMLS,6384064.0,N,Y,33.5978904,-112.00386
PAST SALE,,Single Family Residential,3633 E Crocus Dr,Phoenix,AZ,85032,403000.0,,2.0,,1434.0,7535.0,1974.0,,281.0,,,,,https://www.redfin.com/AZ/Phoenix/3633-E-Crocus-Dr-85032/home/27763825,,,N,Y,33.6159029,-112.0031027
PAST SALE,,Single Family Residential,14830 N 44th St,Phoenix,AZ,85032,379000.0,,3.0,,1552.0,8180.0,1987.0,,244.0,,,,,https://www.redfin.com/AZ/Phoenix/14830-N-44th-St-85032/home/28264879,,,N,Y,33.6218878,-111.9868862
PAST SALE,,Mobile/Manufactured Home,2701 E Beverly Ln,Phoenix,AZ,85032,70000.0,,,,720.0,5999.0,1970.0,,97.0,,,,,https://www.redfin.com/AZ/Phoenix/2701-E-Beverly-Ln-85032/home/27908153,,,N,Y,33.6336922,-112.0240931
PAST SALE,,Single Family Residential,4225 E Desert Cactus St,Phoenix,AZ,85032,170000.0,,4.0,,3084.0,14725.0,1978.0,,55.0,,,,,https://www.redfin.com/AZ/Phoenix/4225-E-Desert-Cactus-St-85032/home/28049127,,,N,Y,33.651396,-111.9907134
PAST SALE,July-19-2021,Single Family Residential,18217 N 31ST St,Phoenix,AZ,85032,360000.0,3.0,2.5,PARADISE PARC SIDE,1425.0,4008.0,1986.0,,253.0,11.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18217-N-31st-St-85032/home/27458969,ARMLS,6242280.0,N,Y,33.6524535,-112.0154993
PAST SALE,,Condo/Co-op,18202 N Cave Creek Rd #241,Phoenix,AZ,85032,96000.0,,1.0,,608.0,,1983.0,,158.0,,,,,https://www.redfin.com/AZ/Phoenix/18202-N-Cave-Creek-Rd-85032/unit-241/home/27620691,,,N,Y,33.651523,-112.031854
PAST SALE,,Single Family Residential,4202 E Everett Dr,Phoenix,AZ,85032,550000.0,,3.0,,1499.0,11387.0,1984.0,,367.0,,,,,https://www.redfin.com/AZ/Phoenix/4202-E-Everett-Dr-85032/home/28262131,,,N,Y,33.6202011,-111.9908611
PAST SALE,,Single Family Residential,2547 E Corrine Dr,Phoenix,AZ,85032,430000.0,,2.0,,1700.0,8674.0,1972.0,,253.0,,,,,https://www.redfin.com/AZ/Phoenix/2547-E-Corrine-Dr-85032/home/28040865,,,N,Y,33.6005049,-112.0266082
PAST SALE,September-20-2022,Single Family Residential,3306 E ANGELA Dr,Phoenix,AZ,85032,385000.0,2.0,2.0,PARQUE VISTA ESTATES UNIT 6,1036.0,6758.0,1980.0,,372.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3306-E-Angela-Dr-85032/home/27400347,ARMLS,6451967.0,N,Y,33.6460252,-112.0113025
PAST SALE,,Single Family Residential,2726 E Bluefield Ave,Phoenix,AZ,85032,280000.0,,1.0,,992.0,7409.0,1984.0,,282.0,,,,,https://www.redfin.com/AZ/Phoenix/2726-E-Bluefield-Ave-85032/home/26884603,,,N,Y,33.6540043,-112.0234876
PAST SALE,,Single Family Residential,4526 E Paradise Ln,Phoenix,AZ,85032,565000.0,,2.0,,1887.0,11448.0,1980.0,,299.0,,,,,https://www.redfin.com/AZ/Phoenix/4526-E-Paradise-Ln-85032/home/28113001,,,N,Y,33.6338919,-111.9835863
PAST SALE,February-3-2023,Single Family Residential,3330 E Gelding Dr,Phoenix,AZ,85032,290000.0,3.0,2.0,PARADISE VALLEY,1344.0,7060.0,1978.0,,216.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3330-E-Gelding-Dr-85032/home/27512867,ARMLS,6516054.0,N,Y,33.6176755,-112.0104209
PAST SALE,,Single Family Residential,3417 E Blanche Dr,Phoenix,AZ,85032,1566000.0,,1.0,,1568.0,6295.0,1979.0,,999.0,,,,,https://www.redfin.com/AZ/Phoenix/3417-E-Blanche-Dr-85032/home/27881855,,,N,Y,33.623165,-112.0070313
PAST SALE,,Single Family Residential,3848 E Grandview Rd,Phoenix,AZ,85032,427500.0,,4.0,,2292.0,6145.0,1995.0,,187.0,,,,,https://www.redfin.com/AZ/Phoenix/3848-E-Grandview-Rd-85032/home/27776378,,,N,Y,33.6357747,-111.9985111
PAST SALE,,Condo/Co-op,12212 N Paradise Village Pkwy S #334,Phoenix,AZ,85032,299000.0,,2.0,,850.0,,1983.0,,352.0,,,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-334/home/27251518,,,N,Y,33.5966348,-111.9871117
PAST SALE,September-17-2020,Single Family Residential,4270 E PHELPS Rd E,Phoenix,AZ,85032,820000.0,4.0,3.5,PARADISE RANCHITOS PLAT 2 LOTS 12-19,3262.0,15956.0,2020.0,,251.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4270-E-Phelps-Rd-85032/home/167637003,ARMLS,6103152.0,N,Y,33.6386537,-111.989557
PAST SALE,,Single Family Residential,3490 E Presidio Rd,Phoenix,AZ,85032,450000.0,,2.0,,1480.0,8287.0,1968.0,,304.0,,,,,https://www.redfin.com/AZ/Phoenix/3490-E-Presidio-Rd-85032/home/27468238,,,N,Y,33.6103991,-112.005649
PAST SALE,January-28-2022,Single Family Residential,2511 E LARKSPUR Dr,Phoenix,AZ,85032,290000.0,2.0,1.0,CACTUS GARDENS 5,1000.0,6039.0,1969.0,,290.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2511-E-Larkspur-Dr-85032/home/27990536,ARMLS,6339392.0,N,Y,33.6000799,-112.0277726
PAST SALE,,Single Family Residential,14043 N 41st St,Phoenix,AZ,85032,300500.0,,2.0,,1064.0,9309.0,1975.0,,282.0,,,,,https://www.redfin.com/AZ/Phoenix/14043-N-41st-St-85032/home/28030394,,,N,Y,33.6155533,-111.9929337
PAST SALE,February-4-2021,Townhouse,2824 E Tracy Ln #1,Phoenix,AZ,85032,246970.0,3.0,2.5,PARADISE MOUNTAIN SHADOWS LOT 1-59 TR A-F,2171.0,1240.0,2019.0,,114.0,159.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2824-E-Tracy-Ln-85032/unit-1/home/28337776,ARMLS,5997481.0,N,Y,33.6298519,-112.0219506
PAST SALE,June-17-2022,Single Family Residential,4364 E Anderson Dr,Phoenix,AZ,85032,725000.0,4.0,2.5,HEIGHTS AT BEL ESPRIT,2231.0,5563.0,1994.0,,325.0,32.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4364-E-Anderson-Dr-85032/home/27874542,ARMLS,6394245.0,N,Y,33.6416914,-111.9870198
PAST SALE,,Other,14242 N 26th Pl,Phoenix,AZ,85032,465000.0,,,,,50035.0,,,,,,,,https://www.redfin.com/AZ/Phoenix/14242-N-26th-Pl-85032/home/27656427,,,N,Y,33.616739,-112.025742
PAST SALE,,Single Family Residential,4417 E Sharon Dr,Phoenix,AZ,85032,535000.0,4.0,3.0,,2012.0,11849.0,1977.0,,266.0,,,,,https://www.redfin.com/AZ/Phoenix/4417-E-Sharon-Dr-85032/home/27838086,,,N,Y,33.6109095,-111.9857144
PAST SALE,April-8-2022,Single Family Residential,4116 E Coolbrook Ave,Phoenix,AZ,85032,520000.0,3.0,2.0,LANE AT BEL ESPRIT,1346.0,4200.0,1994.0,,386.0,32.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4116-E-Coolbrook-Ave-85032/home/28129191,ARMLS,6368765.0,N,Y,33.6433278,-111.9927552
PAST SALE,,Single Family Residential,14006 N 36th Way,Phoenix,AZ,85032,225000.0,,2.0,,1550.0,6911.0,1970.0,,145.0,,,,,https://www.redfin.com/AZ/Phoenix/14006-N-36th-Way-85032/home/27455973,,,N,Y,33.614623,-112.00236
