SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,18042 N 41st St Unit A,Phoenix,AZ,85032,270000.0,,2.0,,1381.0,,1997.0,,196.0,,,,,https://www.redfin.com/AZ/Phoenix/18042-N-41st-St-85032/unit-A/home/27883606,,,N,Y,33.6513037,-111.9943625
PAST SALE,December-1-2021,Single Family Residential,2937 E MICHIGAN Ave,Phoenix,AZ,85032,362500.0,3.0,2.0,PEPPER RIDGE UNIT EIGHT,1502.0,7217.0,1985.0,,241.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2937-E-Michigan-Ave-85032/home/27826248,ARMLS,6326842.0,N,Y,33.651803,-112.0184316
PAST SALE,April-29-2022,Single Family Residential,2801 E VOLTAIRE Ave,Phoenix,AZ,85032,625000.0,3.0,2.0,VIEW PARADISE,1527.0,11375.0,1979.0,,409.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2801-E-Voltaire-Ave-85032/home/27896970,ARMLS,6372892.0,N,Y,33.6112047,-112.0212252
PAST SALE,,Townhouse,13830 N 42nd St,Phoenix,AZ,85032,352200.0,,3.0,,1216.0,2092.0,1985.0,,290.0,,,,,https://www.redfin.com/AZ/Phoenix/13830-N-42nd-St-85032/home/26922214,,,N,Y,33.6129205,-111.9914593
PAST SALE,,Condo/Co-op,18044 N 25th Way,Phoenix,AZ,85032,225000.0,,2.0,,1099.0,,1985.0,,205.0,,,,,https://www.redfin.com/AZ/Phoenix/18044-N-25th-Way-85032/home/27966225,,,N,Y,33.651126,-112.029037
PAST SALE,September-8-2020,Single Family Residential,13643 N 37th Pl,Phoenix,AZ,85032,270000.0,4.0,1.75,PARADISE VALLEY OASIS NO 4,1600.0,6739.0,1971.0,,169.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13643-N-37th-Pl-85032/home/27991867,ARMLS,6110963.0,N,Y,33.6117303,-112.0013886
PAST SALE,March-31-2022,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy S #406,Phoenix,AZ,85032,285000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,961.0,1983.0,,335.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-406/home/27026766,ARMLS,6368916.0,N,Y,33.5966348,-111.9871117
PAST SALE,October-7-2020,Single Family Residential,2515 E KAREN Dr,Phoenix,AZ,85032,300000.0,4.0,2.0,PARADISE PLAZA SUB 2,1392.0,7507.0,1963.0,,216.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2515-E-Karen-Dr-85032/home/27441789,ARMLS,6134331.0,N,Y,33.6255738,-112.027726
PAST SALE,March-11-2022,Single Family Residential,3041 E MICHIGAN Ave,Phoenix,AZ,85032,395000.0,3.0,2.0,PARADISE PARC SIDE,1153.0,5943.0,1987.0,,343.0,11.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3041-E-Michigan-Ave-85032/home/27608247,ARMLS,6351838.0,N,Y,33.6516348,-112.0162337
PAST SALE,,Multi-Family (2-4 Unit),2726 E Beck Ln,Phoenix,AZ,85032,600000.0,,,,3660.0,12708.0,1985.0,,164.0,,,,,https://www.redfin.com/AZ/Phoenix/2726-E-Beck-Ln-85032/home/27993732,,,N,Y,33.6279095,-112.0232165
PAST SALE,,Multi-Family (2-4 Unit),2425 E Waltann Ln,Phoenix,AZ,85032,250000.0,,,,3300.0,10379.0,1982.0,,76.0,,,,,https://www.redfin.com/AZ/Phoenix/2425-E-Waltann-Ln-85032/home/27880415,,,N,Y,33.6281863,-112.0295424
PAST SALE,May-16-2022,Single Family Residential,3454 E CHARLESTON Ave,Phoenix,AZ,85032,420000.0,3.0,2.0,PARQUE VISTA ESTATES UNIT 8,1392.0,11172.0,1983.0,,302.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3454-E-Charleston-Ave-85032/home/27892323,ARMLS,6389180.0,N,Y,33.6495353,-112.0055559
PAST SALE,February-15-2022,Condo/Co-op,12222 N PARADISE VILLAGE Pkwy S #311,Phoenix,AZ,85032,299000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,1004.0,1983.0,,352.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12222-N-Paradise-Village-Pkwy-S-85032/unit-311/home/27218806,ARMLS,6345685.0,N,Y,33.5984207,-111.9890593
PAST SALE,March-17-2022,Single Family Residential,4610 E SANDRA Ter,Phoenix,AZ,85032,550000.0,3.0,2.0,SUMMIT RIDGE,1679.0,9940.0,1980.0,,328.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4610-E-Sandra-Ter-85032/home/27246898,ARMLS,6359367.0,N,Y,33.6352371,-111.9818951
PAST SALE,December-6-2021,Condo/Co-op,4303 E Cactus Rd #430,Phoenix,AZ,85032,390000.0,2.0,2.0,ANASAZI VILLAGE CONDOMINIUMS,1256.0,1424.0,1983.0,,311.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4303-E-Cactus-Rd-85032/unit-430/home/27539099,ARMLS,6318034.0,N,Y,33.5978918,-111.9891843
PAST SALE,,Multi-Family (2-4 Unit),2826 E Monte Cristo Ave,Phoenix,AZ,85032,400000.0,,,,3618.0,5539.0,1982.0,,111.0,,,,,https://www.redfin.com/AZ/Phoenix/2826-E-Monte-Cristo-Ave-85032/home/28145707,,,N,Y,33.6323848,-112.020934
PAST SALE,April-28-2021,Single Family Residential,3812 E DAHLIA Dr,Phoenix,AZ,85032,295000.0,2.0,1.0,PLEASANT VALLEY ESTATES 2,1316.0,6239.0,1978.0,,224.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3812-E-Dahlia-Dr-85032/home/28307894,ARMLS,6210511.0,N,Y,33.6039166,-111.9997106
PAST SALE,,Single Family Residential,3101 E Bremen St,Phoenix,AZ,85032,336000.0,,2.0,,1570.0,9156.0,1987.0,,214.0,,,,,https://www.redfin.com/AZ/Phoenix/3101-E-Bremen-St-85032/home/27878334,,,N,Y,33.6482055,-112.0156299
PAST SALE,,Condo/Co-op,3001 E Grandview Rd #8,Phoenix,AZ,85032,185000.0,,3.0,,546.0,,1986.0,,339.0,,,,,https://www.redfin.com/AZ/Phoenix/3001-E-Grandview-Rd-85032/unit-8/home/27648821,,,N,Y,33.6350688,-112.0176338
PAST SALE,April-15-2022,Single Family Residential,4349 E EVANS Dr,Phoenix,AZ,85032,720000.0,3.0,2.0,COVEY,1501.0,11177.0,1983.0,,480.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4349-E-Evans-Dr-85032/home/27382896,ARMLS,6369843.0,N,Y,33.6181123,-111.9877871
PAST SALE,May-31-2023,Townhouse,17420 N 30th St,Phoenix,AZ,85032,500000.0,2.0,2.0,CAMPOBELLO,2497.0,12197.0,1987.0,,200.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/17420-N-30th-St-85032/home/185494683,ARMLS,6559692.0,N,Y,33.6449845,-112.0185617
PAST SALE,,Single Family Residential,4111 E Acoma Dr,Phoenix,AZ,85032,390000.0,,3.0,,1968.0,8265.0,1976.0,,198.0,,,,,https://www.redfin.com/AZ/Phoenix/4111-E-Acoma-Dr-85032/home/28298134,,,N,Y,33.6188761,-111.9933995
PAST SALE,,Condo/Co-op,12222 N Paradise Village Pkwy S #427,Phoenix,AZ,85032,200000.0,,2.0,,850.0,,1983.0,,235.0,,,,,https://www.redfin.com/AZ/Phoenix/12222-N-Paradise-Village-Pkwy-S-85032/unit-427/home/28110140,,,N,Y,33.5984207,-111.9890593
PAST SALE,,Single Family Residential,13420 N 35th Pl,Phoenix,AZ,85032,300000.0,,2.0,,1325.0,6942.0,1961.0,,226.0,,,,,https://www.redfin.com/AZ/Phoenix/13420-N-35th-Pl-85032/home/27544007,,,N,Y,33.608831,-112.0062545
PAST SALE,,Single Family Residential,3121 E Hillery Dr,Phoenix,AZ,85032,385000.0,,2.0,,2150.0,16223.0,1978.0,,179.0,,,,,https://www.redfin.com/AZ/Phoenix/3121-E-Hillery-Dr-85032/home/28287894,,,N,Y,33.6214519,-112.0145477
PAST SALE,,Multi-Family (2-4 Unit),2701 E Tierra Buena Ln #3,Phoenix,AZ,85032,620000.0,8.0,8.0,,775.0,11025.0,1987.0,,800.0,,,,,https://www.redfin.com/AZ/Phoenix/2701-E-Tierra-Buena-Ln-85032/unit-3/home/28020420,,,N,Y,33.6300023,-112.0239301
PAST SALE,June-30-2022,Single Family Residential,14835 N 42nd Pl,Phoenix,AZ,85032,695000.0,4.0,2.0,PARADISE LANE LOT 1-61 TR A,2274.0,12282.0,1992.0,,306.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14835-N-42nd-Pl-85032/unit-P1/home/27736537,ARMLS,6409760.0,N,Y,33.6219959,-111.9902825
PAST SALE,,Multi-Family (2-4 Unit),2434 E Waltann Ln,Phoenix,AZ,85032,190000.0,,,,3300.0,9569.0,1982.0,,58.0,,,,,https://www.redfin.com/AZ/Phoenix/2434-E-Waltann-Ln-85032/home/27952742,,,N,Y,33.6288291,-112.0292164
PAST SALE,April-29-2022,Single Family Residential,3950 E JOAN DE ARC Ave,Phoenix,AZ,85032,435000.0,3.0,2.0,PARADISE VALLEY OASIS 5,1320.0,7389.0,1971.0,,330.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3950-E-Joan-de-Arc-Ave-85032/home/26974754,ARMLS,6375823.0,N,Y,33.6096355,-111.9962021
PAST SALE,,Condo/Co-op,16634 N 33rd St #101,Phoenix,AZ,85032,270000.0,,2.0,,1174.0,,1985.0,,230.0,,,,,https://www.redfin.com/AZ/Phoenix/16634-N-33rd-St-85032/unit-101/home/28367868,,,N,Y,33.6378814,-112.0123025
PAST SALE,November-9-2021,Condo/Co-op,18416 N Cave Creek Rd #1049,Phoenix,AZ,85032,250000.0,2.0,2.0,UNION HILLS CONDOMINIUM,996.0,956.0,2005.0,,251.0,235.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18416-N-Cave-Creek-Rd-85032/unit-1049/home/27635102,ARMLS,6292685.0,N,Y,33.6535317,-112.0314753
PAST SALE,,Single Family Residential,15021 N 46th St,Phoenix,AZ,85032,855000.0,,4.0,,2828.0,15430.0,1983.0,,302.0,,,,,https://www.redfin.com/AZ/Phoenix/15021-N-46th-St-85032/home/28205760,,,N,Y,33.6233169,-111.9813828
PAST SALE,,Single Family Residential,13019 N 36th St,Phoenix,AZ,85032,177500.0,,2.0,,1064.0,6633.0,1972.0,,167.0,,,,,https://www.redfin.com/AZ/Phoenix/13019-N-36th-St-85032/home/27870070,,,N,Y,33.6050818,-112.0042997
PAST SALE,September-15-2022,Townhouse,13802 N 42ND St,Phoenix,AZ,85032,425000.0,3.0,2.0,VINTAGE REPLAT,1216.0,2349.0,1985.0,,350.0,205.0,Sold,,,https://www.redfin.com/AZ/Phoenix/13802-N-42nd-St-85032/home/27432353,ARMLS,6451010.0,N,Y,33.6123012,-111.9914934
PAST SALE,,Multi-Family (2-4 Unit),2620 E Marconi Ave,Phoenix,AZ,85032,287000.0,,,,2356.0,8068.0,2006.0,,122.0,,,,,https://www.redfin.com/AZ/Phoenix/2620-E-Marconi-Ave-85032/home/28255297,,,N,Y,33.6313184,-112.0256767
PAST SALE,,Townhouse,2834 E Beck Ln #2,Phoenix,AZ,85032,210000.0,,2.0,,870.0,668.0,1983.0,,241.0,,,,,https://www.redfin.com/AZ/Phoenix/2834-E-Beck-Ln-85032/unit-2/home/28277507,,,N,Y,33.627958,-112.021122
PAST SALE,,Single Family Residential,3333 E Thunderbird Rd,Phoenix,AZ,85032,350000.0,,2.0,,1945.0,9317.0,1962.0,,180.0,,,,,https://www.redfin.com/AZ/Phoenix/3333-E-Thunderbird-Rd-85032/home/27103773,,,N,Y,33.6112561,-112.0107453
PAST SALE,October-7-2021,Single Family Residential,3513 E Montreal Pl,Phoenix,AZ,85032,295000.0,2.0,3.0,BEACON PLACE LT 1-52 TR A-I,1099.0,2052.0,1985.0,,268.0,140.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3513-E-Montreal-Pl-85032/home/27359671,ARMLS,6279644.0,N,Y,33.6330784,-112.0065071
PAST SALE,December-1-2020,Mobile/Manufactured Home,16202 N 33RD St,Phoenix,AZ,85032,185000.0,2.0,2.0,PALM LAKES VILLAGE 4,1591.0,6232.0,1982.0,,116.0,73.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16202-N-33rd-St-85032/home/27440323,ARMLS,6151173.0,N,Y,33.6337027,-112.0113313
PAST SALE,February-11-2022,Multi-Family (2-4 Unit),3046 E Marconi Ave #101,Phoenix,AZ,85032,1500000.0,,,CONTINENTAL PLAZA UNIT 2 LOTS 6-12,,,1984.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/3046-E-Marconi-Ave-85032/unit-101/home/185868755,ARMLS,6354771.0,N,Y,33.6315137,-112.0158259
PAST SALE,June-18-2021,Condo/Co-op,18416 N CAVE CREEK Rd #1013,Phoenix,AZ,85032,219900.0,2.0,2.0,UNION HILLS CONDOMINIUM,936.0,855.0,2005.0,,235.0,210.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18416-N-Cave-Creek-Rd-85032/unit-1013/home/28197373,ARMLS,6232809.0,N,Y,33.6535317,-112.0314753
PAST SALE,,Single Family Residential,4609 E Sandra Ter,Phoenix,AZ,85032,355000.0,,2.0,,2117.0,9884.0,1980.0,,168.0,,,,,https://www.redfin.com/AZ/Phoenix/4609-E-Sandra-Ter-85032/home/27788456,,,N,Y,33.6348328,-111.9819043
PAST SALE,,Single Family Residential,2709 E Sylvia St,Phoenix,AZ,85032,81000.0,,2.0,,1850.0,7242.0,1971.0,,44.0,,,,,https://www.redfin.com/AZ/Phoenix/2709-E-Sylvia-St-85032/home/28170382,,,N,Y,33.5982798,-112.0240465
PAST SALE,,Single Family Residential,4408 E SHEENA Dr,Phoenix,AZ,85032,,,3.0,,1655.0,10217.0,1979.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/4408-E-Sheena-Dr-85032/home/27367900,ARMLS,,N,Y,33.6139374,-111.9860524
PAST SALE,,Single Family Residential,3519 E Sutton Dr,Phoenix,AZ,85032,135000.0,,4.0,,1986.0,9612.0,1960.0,,68.0,,,,,https://www.redfin.com/AZ/Phoenix/3519-E-Sutton-Dr-85032/home/27536887,,,N,Y,33.6089382,-112.0057781
PAST SALE,November-30-2020,Multi-Family (2-4 Unit),2445 E Waltann Ln,Phoenix,AZ,85032,426000.0,,,Greenley Place,,,1984.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/2445-E-Waltann-Ln-85032/home/28158749,ARMLS,6159668.0,N,Y,33.628218,-112.0287041
PAST SALE,September-29-2020,Mobile/Manufactured Home,16242 N 27TH St,Phoenix,AZ,85032,86000.0,2.0,2.0,BELL PARK 5 REPLATTED,840.0,6020.0,1965.0,,102.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/16242-N-27th-St-85032/home/27300825,ARMLS,6096294.0,N,Y,33.6346444,-112.0245588
PAST SALE,November-25-2020,Single Family Residential,3313 E PERSHING Ave,Phoenix,AZ,85032,265000.0,3.0,2.0,CHOLLA PARK 2,1450.0,7800.0,1969.0,,183.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3313-E-Pershing-Ave-85032/home/26975019,ARMLS,6160973.0,N,Y,33.6062601,-112.0106792
PAST SALE,December-17-2020,Mobile/Manufactured Home,3441 E KINGS Ave,Phoenix,AZ,85032,162000.0,2.0,2.0,PALM LAKES VILLAGE UNIT 2,1249.0,6254.0,1974.0,,130.0,72.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3441-E-Kings-Ave-85032/home/28169007,ARMLS,6163577.0,N,Y,33.636119,-112.0075121
PAST SALE,April-4-2022,Single Family Residential,4634 E CAMPO BELLO Dr,Phoenix,AZ,85032,585000.0,4.0,2.5,TATUM LANE LOT 1-147 TR A-E,1880.0,4173.0,1992.0,,311.0,25.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4634-E-Campo-Bello-Dr-85032/home/28208181,ARMLS,6356077.0,N,Y,33.6459781,-111.9804139
PAST SALE,February-19-2021,Single Family Residential,4055 E HEARN Rd,Phoenix,AZ,85032,326000.0,2.0,2.0,PARADISE VALLEY OASIS,1164.0,8403.0,1975.0,,280.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4055-E-Hearn-Rd-85032/home/27805782,ARMLS,6185795.0,N,Y,33.6153592,-111.9936045
PAST SALE,February-25-2022,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy #129,Phoenix,AZ,85032,330000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,957.0,1983.0,,388.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-129/home/27728982,ARMLS,6348962.0,N,Y,33.5966348,-111.9871117
PAST SALE,September-25-2020,Townhouse,13837 N 42ND St,Phoenix,AZ,85032,300000.0,2.0,2.0,VINTAGE REPLAT,1280.0,1715.0,1985.0,,234.0,180.0,Sold,,,https://www.redfin.com/AZ/Phoenix/13837-N-42nd-St-85032/home/27028894,ARMLS,6107158.0,N,Y,33.6129355,-111.9911294
PAST SALE,August-24-2023,Single Family Residential,3017 E Nisbet Rd,Phoenix,AZ,85032,665000.0,4.0,2.0,CIMARRON RIDGE UNIT 1,2204.0,9844.0,1977.0,,302.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3017-E-Nisbet-Rd-85032/home/27036463,ARMLS,6585669.0,N,Y,33.6223251,-112.0170601
PAST SALE,May-26-2021,Condo/Co-op,18202 N CAVE CREEK Rd #118,Phoenix,AZ,85032,100000.0,2.0,2.0,MOUNTAIN SPRINGS TERR CONDO REPLAT VARIOUS UNITS,836.0,785.0,1983.0,,120.0,22.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18202-N-Cave-Creek-Rd-85032/unit-118/home/27136627,ARMLS,6231182.0,N,Y,33.652053,-112.031781
PAST SALE,August-9-2023,Condo/Co-op,16402 N 31st St #205,Phoenix,AZ,85032,205000.0,2.0,2.0,VILLA CAPRI CONDOMINIUM AMD 2,934.0,105.0,1985.0,,219.0,250.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16402-N-31st-St-85032/unit-205/home/28271418,ARMLS,6577748.0,N,Y,33.6356759,-112.016276
PAST SALE,January-5-2022,Single Family Residential,4393 E Hartford Ave,Phoenix,AZ,85032,480000.0,3.0,2.0,BELMONT,1432.0,4542.0,1995.0,,335.0,26.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4393-E-Hartford-Ave-85032/home/27524207,ARMLS,6330682.0,N,Y,33.6444823,-111.9862733
PAST SALE,April-8-2022,Single Family Residential,3402 E Carol Ann Way,Phoenix,AZ,85032,600000.0,3.0,2.0,BELLA TERRA,2012.0,17970.0,1981.0,,298.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3402-E-Carol-Ann-Way-85032/home/27921151,ARMLS,6368329.0,N,Y,33.6296907,-112.0087696
PAST SALE,March-7-2022,Single Family Residential,2730 E LARKSPUR Dr,Phoenix,AZ,85032,600000.0,3.0,1.75,CLEARVIEW 4,1551.0,8184.0,1971.0,,387.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2730-E-Larkspur-Dr-85032/home/27885996,ARMLS,6353223.0,N,Y,33.5995331,-112.0228729
PAST SALE,June-15-2022,Condo/Co-op,4444 E PARADISE VILLAGE Pkwy N #109,Phoenix,AZ,85032,290000.0,2.0,2.0,PARADISE PARK CONDOMINIUMS PHASE 1,1000.0,973.0,1980.0,,290.0,283.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4444-E-Paradise-Village-Pkwy-N-85032/unit-109/home/27376150,ARMLS,6395895.0,N,Y,33.6052582,-111.9843292
PAST SALE,June-30-2021,Condo/Co-op,12212 N PARADISE VILLAGE Pkwy #329,Phoenix,AZ,85032,265000.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,957.0,1983.0,,312.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/12212-N-Paradise-Village-Pkwy-S-85032/unit-329/home/27506473,ARMLS,6256890.0,N,Y,33.5966348,-111.9871117
PAST SALE,January-11-2022,Condo/Co-op,17365 N CAVE CREEK Rd #133,Phoenix,AZ,85032,286000.0,2.0,2.5,TRE CAMPANA CONDOMINIUM,1186.0,1169.0,2006.0,,241.0,169.0,Sold,,,https://www.redfin.com/AZ/Phoenix/17365-N-Cave-Creek-Rd-85032/unit-133/home/28390123,ARMLS,6330020.0,N,Y,33.6437926,-112.0297938
PAST SALE,November-24-2021,Single Family Residential,4534 E GROVERS Ave,Phoenix,AZ,85032,500000.0,3.0,2.0,IMAGES 2 LOT 119-166,1498.0,6930.0,1991.0,,334.0,20.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4534-E-Grovers-Ave-85032/home/26874572,ARMLS,6312623.0,N,Y,33.6481864,-111.9831416
PAST SALE,April-20-2021,Single Family Residential,3643 E BEVERLY Ln,Phoenix,AZ,85032,430000.0,4.0,2.5,MONTCLAIR TERRACE 2,1850.0,8901.0,1974.0,,232.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3643-E-Beverly-Ln-85032/home/27954363,ARMLS,6207691.0,N,Y,33.633994,-112.0028545
PAST SALE,July-20-2023,Single Family Residential,3530 E Acoma Dr,Phoenix,AZ,85032,510000.0,3.0,2.0,Paradise Valley Oasis,1380.0,6319.0,1978.0,,370.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3530-E-Acoma-Dr-85032/home/27714554,ARMLS,6572497.0,N,Y,33.6192809,-112.0051064
PAST SALE,February-8-2023,Single Family Residential,13236 N 42nd St,Phoenix,AZ,85032,380000.0,4.0,2.0,PARADISE VALLEY OASIS NO. 9,952.0,8147.0,1977.0,,399.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13236-N-42nd-St-85032/home/27532926,ARMLS,6506370.0,N,Y,33.6077032,-111.9917693
PAST SALE,October-7-2020,Single Family Residential,4332 E ACOMA Dr,Phoenix,AZ,85032,450000.0,3.0,2.0,COVEY UNIT 8,1546.0,9459.0,1983.0,,291.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4332-E-Acoma-Dr-85032/home/27244881,ARMLS,6124242.0,N,Y,33.6192868,-111.9886254
PAST SALE,August-5-2022,Single Family Residential,14029 N 29th St,Phoenix,AZ,85032,749999.0,5.0,3.0,28th Street and Thunderbird,2808.0,8258.0,1991.0,,267.0,15.0,Sold,,,https://www.redfin.com/AZ/Phoenix/14029-N-29th-St-85032/home/27919350,ARMLS,6421838.0,N,Y,33.6144303,-112.019725
PAST SALE,December-23-2021,Townhouse,3212 E Kelton Ln #101,Phoenix,AZ,85032,325000.0,2.0,2.0,Dream Creek,1174.0,1234.0,1986.0,,277.0,187.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3212-E-Kelton-Ln-85032/unit-101/home/109060963,ARMLS,6324603.0,N,Y,33.6378489,-112.0129961
PAST SALE,May-4-2022,Single Family Residential,4440 E NISBET Rd,Phoenix,AZ,85032,745000.0,3.0,2.0,COVEY UNIT,2206.0,11071.0,1987.0,,338.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4440-E-Nisbet-Rd-85032/home/27744208,ARMLS,6381654.0,N,Y,33.6224336,-111.9847235
