SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,February-17-2022,Single Family Residential,4748 E REDFIELD Rd,Phoenix,AZ,85032,1160000.0,5.0,3.0,HUNTERS VILLAGE UNIT 2,3330.0,10122.0,1988.0,,348.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4748-E-Redfield-Rd-85032/home/27536694,ARMLS,6350245.0,N,Y,33.6150318,-111.9784854
PAST SALE,August-30-2021,Single Family Residential,15207 N 28TH Pl,Phoenix,AZ,85032,435500.0,3.0,2.0,SOMBRA DE MONTOYA,1558.0,4134.0,2000.0,,280.0,90.0,Sold,,,https://www.redfin.com/AZ/Phoenix/15207-N-28th-Pl-85032/home/28065715,ARMLS,6264642.0,N,Y,33.6248287,-112.0212591
PAST SALE,February-11-2022,Single Family Residential,3102 E Wethersfield Rd,Phoenix,AZ,85032,600000.0,3.0,2.0,CHARTER OAK PARK,1920.0,17424.0,1971.0,,313.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3102-E-Wethersfield-Rd-85032/home/26974307,ARMLS,6345014.0,N,Y,33.5982592,-112.0150108
PAST SALE,October-19-2021,Single Family Residential,4605 E Grovers Ave,Phoenix,AZ,85032,480003.0,3.0,2.0,Tatum Lane 2,1300.0,4605.0,1993.0,,369.0,26.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4605-E-Grovers-Ave-85032/home/27651362,ARMLS,6296413.0,N,Y,33.6477217,-111.9814342
PAST SALE,April-6-2022,Single Family Residential,18242 N 29TH St,Phoenix,AZ,85032,540000.0,3.0,2.0,M&B,1380.0,14056.0,1989.0,,391.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/18242-N-29th-St-85032/home/40606115,ARMLS,6361374.0,N,Y,33.6526005,-112.0203204
PAST SALE,,Single Family Residential,13426 N 42nd St,Phoenix,AZ,85032,340000.0,,1.0,,840.0,8547.0,1977.0,,405.0,,,,,https://www.redfin.com/AZ/Phoenix/13426-N-42nd-St-85032/home/28027931,,,N,Y,33.6089923,-111.9917693
PAST SALE,November-16-2020,Single Family Residential,4243 E HARTFORD Ave,Phoenix,AZ,85032,379900.0,3.0,2.0,BELMONT,1322.0,4399.0,1994.0,,287.0,23.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4243-E-Hartford-Ave-85032/home/28218117,ARMLS,6144984.0,N,Y,33.6444836,-111.9895641
PAST SALE,August-21-2023,Single Family Residential,4218 E Evans Dr,Phoenix,AZ,85032,675000.0,3.0,2.0,MAYFLOWER TERRACE,1627.0,9465.0,1980.0,,415.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4218-E-Evans-Dr-85032/home/27545642,ARMLS,6587370.0,N,Y,33.6185388,-111.9908017
PAST SALE,September-18-2020,Condo/Co-op,18202 N CAVE CREEK Rd #244,Phoenix,AZ,85032,73500.0,2.0,2.0,MOUNTAIN SPRINGS TERRACE CONDOMINIUM,836.0,80.0,1983.0,,88.0,266.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18202-N-Cave-Creek-Rd-85032/unit-244/home/28245641,ARMLS,6126477.0,N,Y,33.651521,-112.032064
PAST SALE,September-15-2021,Townhouse,17365 N Cave Creek Rd #216,Phoenix,AZ,85032,275000.0,2.0,2.0,TRE CAMPANA CONDOMINIUM,1158.0,1726.0,2006.0,,237.0,169.0,Sold,,,https://www.redfin.com/AZ/Phoenix/17365-N-Cave-Creek-Rd-85032/unit-216/home/28185335,ARMLS,6285589.0,N,Y,33.6437926,-112.0297938
PAST SALE,June-16-2021,Single Family Residential,4326 E HARTFORD Ave,Phoenix,AZ,85032,430000.0,3.0,2.0,BELMONT,1401.0,4408.0,1994.0,,307.0,23.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4326-E-Hartford-Ave-85032/home/26904400,ARMLS,6238649.0,N,Y,33.6448813,-111.9888415
PAST SALE,September-17-2021,Townhouse,18250 N 32nd St #1011,Phoenix,AZ,85032,280000.0,2.0,3.0,TRE COLLINA CONDOMINIUM AMD,1230.0,1185.0,2005.0,,228.0,72.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18250-N-32nd-St-85032/unit-1011/home/28088398,ARMLS,6275215.0,N,Y,33.6527242,-112.0147132
PAST SALE,April-21-2022,Single Family Residential,4125 E Captain Dreyfus Ave,Phoenix,AZ,85032,525000.0,3.0,3.0,PARADISE VALLEY OASIS NO. 9,1796.0,8730.0,1976.0,,292.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4125-E-Captain-Dreyfus-Ave-85032/home/27774760,ARMLS,6367173.0,N,Y,33.6049551,-111.9922351
PAST SALE,December-15-2020,Single Family Residential,4341 E BETTY ELYSE Ln,Phoenix,AZ,85032,490000.0,4.0,2.0,SAGUARO RIDGE 3,2147.0,13752.0,1985.0,,228.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4341-E-Betty-Elyse-Ln-85032/home/27243502,ARMLS,6158133.0,N,Y,33.6273749,-111.9868322
PAST SALE,October-8-2020,Townhouse,18250 N CAVE CREEK Rd #108,Phoenix,AZ,85032,223500.0,2.0,2.5,KENSINGTON PLACE CONDOMINIUM,1440.0,687.0,2005.0,,155.0,210.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18250-N-Cave-Creek-Rd-85032/unit-108/home/27352249,ARMLS,6126131.0,N,Y,33.652918,-112.0313123
PAST SALE,,Single Family Residential,4638 E Beck Ln,Phoenix,AZ,85032,425000.0,,4.0,,2020.0,2652.0,2015.0,,210.0,,,,,https://www.redfin.com/AZ/Phoenix/4638-E-Beck-Ln-85032/home/95459583,,,N,Y,33.6275863,-111.9806485
PAST SALE,,Townhouse,13822 N 43rd St,Phoenix,AZ,85032,317686.0,,3.0,,1185.0,2502.0,1984.0,,268.0,,,,,https://www.redfin.com/AZ/Phoenix/13822-N-43rd-St-85032/home/26915002,,,N,Y,33.6126361,-111.990025
PAST SALE,,Single Family Residential,2721 E Sweetwater Ave,Phoenix,AZ,85032,265000.0,,2.0,,1215.0,6607.0,1972.0,,218.0,,,,,https://www.redfin.com/AZ/Phoenix/2721-E-Sweetwater-Ave-85032/home/28216011,,,N,Y,33.6039192,-112.0239068
PAST SALE,November-11-2021,Single Family Residential,14616 N 38TH St,Phoenix,AZ,85032,395000.0,3.0,2.0,PARADISE VALLEY MANOR 3-B,1119.0,6722.0,1974.0,,353.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14616-N-38th-St-85032/home/26999219,ARMLS,6309739.0,N,Y,33.619674,-112.0005192
PAST SALE,September-16-2021,Single Family Residential,2926 E REDFIELD Rd,Phoenix,AZ,85032,575000.0,3.0,2.0,28TH STREET AND THUNDERBIRD ROAD LOT 1-146 TR A-F,2253.0,10423.0,1990.0,,255.0,25.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2926-E-Redfield-Rd-85032/home/27469186,ARMLS,6284087.0,N,Y,33.6149768,-112.0188999
PAST SALE,February-1-2023,Mobile/Manufactured Home,16443 N 33rd St,Phoenix,AZ,85032,235000.0,2.0,2.0,PALM LAKES VILLAGE UNIT 1,1417.0,7509.0,1973.0,,166.0,78.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16443-N-33rd-St-85032/home/27528181,ARMLS,6509346.0,N,Y,33.6368724,-112.0110518
PAST SALE,January-10-2022,Condo/Co-op,4303 E CACTUS Rd #138,Phoenix,AZ,85032,272500.0,1.0,1.0,ANASAZI VILLAGE CONDOMINIUMS,850.0,983.0,1983.0,,321.0,355.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4303-E-Cactus-Rd-85032/unit-138/home/28318635,ARMLS,6331918.0,N,Y,33.5978918,-111.9891843
PAST SALE,January-14-2021,Single Family Residential,3931 E SURREY Ave,Phoenix,AZ,85032,295000.0,3.0,2.0,PARADISE VALLEY OASIS NO. 6 AMD LOTS 827 THRU 1252,1064.0,6290.0,1973.0,,277.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3931-E-Surrey-Ave-85032/home/27853774,ARMLS,6175288.0,N,Y,33.6056139,-111.99637
PAST SALE,March-24-2021,Single Family Residential,3001 E WINCHCOMB Dr,Phoenix,AZ,85032,750000.0,4.0,3.0,CIMARRON MANOR,3569.0,12230.0,1998.0,,210.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3001-E-Winchcomb-Dr-85032/home/26894244,ARMLS,6183844.0,N,Y,33.6158372,-112.017431
PAST SALE,February-12-2021,Condo/Co-op,4704 E Paradise Village Pkwy #142,Phoenix,AZ,85032,248000.0,2.0,2.0,THE TAOS / PARADISE POINT CONDOMINIUM,1038.0,1063.0,1984.0,,239.0,287.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4704-E-Paradise-Village-Pkwy-N-85032/unit-142/home/27311002,ARMLS,6175932.0,N,Y,33.6054163,-111.9795896
PAST SALE,November-18-2021,Multi-Family (2-4 Unit),2725 E Tierra Buena Ln E,Phoenix,AZ,85032,632000.0,8.0,8.0,Sandras Villas,,12000.0,1987.0,,,,Sold,,,https://www.redfin.com/AZ/Phoenix/2725-E-Tierra-Buena-Ln-85032/home/27058537,ARMLS,6299155.0,N,Y,33.6300678,-112.0230218
PAST SALE,January-26-2021,Condo/Co-op,16635 N 32ND Pl #101,Phoenix,AZ,85032,232000.0,2.0,1.5,"DREAM CREEK PHASE 4, 5 & 6 UNIT 31-42, 87-112",1174.0,1333.0,1985.0,,198.0,182.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16635-N-32nd-Pl-85032/unit-101/home/26994136,ARMLS,6173838.0,N,Y,33.6378824,-112.0124725
PAST SALE,April-8-2022,Townhouse,2831 E Waltann Ln #1,Phoenix,AZ,85032,240000.0,2.0,1.5,Sunset Shadows,870.0,598.0,1983.0,,276.0,214.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2831-E-Waltann-Ln-85032/unit-1/home/28273855,ARMLS,6370891.0,N,Y,33.628291,-112.0212175
PAST SALE,January-4-2021,Single Family Residential,13446 N 36TH Pl,Phoenix,AZ,85032,305000.0,3.0,2.5,PARADISE VALLEY OASIS NO 4,1064.0,6843.0,1971.0,,287.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/13446-N-36th-Pl-85032/home/27770346,ARMLS,6166264.0,N,Y,33.6097599,-112.0039805
PAST SALE,April-19-2022,Single Family Residential,12808 N 38TH Pl,Phoenix,AZ,85032,602000.0,3.0,2.0,PLEASANT VALLEY ESTATES 2,1646.0,6593.0,1979.0,,366.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/12808-N-38th-Pl-85032/home/27258265,ARMLS,6374290.0,N,Y,33.6024518,-111.9987558
PAST SALE,October-19-2021,Single Family Residential,14250 N 37TH Way,Phoenix,AZ,85032,470000.0,3.0,2.0,PARADISE VALLEY OASIS NO. 7 LOT 1360,1520.0,6647.0,1974.0,,309.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14250-N-37th-Way-85032/home/28247026,ARMLS,6298818.0,N,Y,33.6173221,-111.9997339
PAST SALE,September-17-2020,Single Family Residential,16612 N 28th Pl,Phoenix,AZ,85032,245000.0,3.0,2.0,BELL PARK 3,1611.0,7419.0,2009.0,,152.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/16612-N-28th-Pl-85032/home/27816081,ARMLS,6111673.0,N,Y,33.6376171,-112.0219992
PAST SALE,,Condo/Co-op,18212 N 41st St #101,Phoenix,AZ,85032,145000.0,,1.0,,816.0,,1983.0,,178.0,,,,,https://www.redfin.com/AZ/Phoenix/18212-N-41st-St-85032/unit-101/home/27275083,,,N,Y,33.652166,-111.9943805
PAST SALE,,Single Family Residential,4428 E Willow Ave,Phoenix,AZ,85032,575000.0,,2.0,,1768.0,9034.0,1978.0,,325.0,,,,,https://www.redfin.com/AZ/Phoenix/4428-E-Willow-Ave-85032/home/27757769,,,N,Y,33.6083193,-111.9851191
PAST SALE,April-5-2022,Single Family Residential,14837 N 37TH St,Phoenix,AZ,85032,459000.0,4.0,1.75,PARADISE VALLEY MANOR NO. 3,1424.0,7347.0,1970.0,,322.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14837-N-37th-St-85032/home/27005282,ARMLS,6372151.0,N,Y,33.6222462,-112.0027613
PAST SALE,,Condo/Co-op,15818 N 25th St #122,Phoenix,AZ,85032,175000.0,,2.0,,1355.0,,2006.0,,129.0,,,,,https://www.redfin.com/AZ/Phoenix/15818-N-25th-St-85032/unit-122/home/27131786,,,N,Y,33.6304434,-112.0290301
PAST SALE,April-28-2022,Single Family Residential,3122 E CHARLESTON Ave,Phoenix,AZ,85032,452500.0,3.0,2.0,PARQUE VISTA ESTATES UNIT 10,1402.0,6592.0,1986.0,,323.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3122-E-Charleston-Ave-85032/home/27658525,ARMLS,6363463.0,N,Y,33.649986,-112.0148411
PAST SALE,February-8-2021,Single Family Residential,2637 E MARILYN Rd,Phoenix,AZ,85032,375000.0,3.0,2.0,PAPAGO 77,1594.0,8355.0,1980.0,,235.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2637-E-Marilyn-Rd-85032/home/27873441,ARMLS,6179059.0,N,Y,33.6201592,-112.0248849
PAST SALE,February-3-2022,Single Family Residential,12821 N 31ST St,Phoenix,AZ,85032,430000.0,3.0,2.0,PARADISE VALLEY WEST NO. 4,1545.0,7725.0,1972.0,,278.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/12821-N-31st-St-85032/home/27400718,ARMLS,6345613.0,N,Y,33.6034259,-112.0147313
PAST SALE,July-27-2023,Single Family Residential,3315 E Angela Dr,Phoenix,AZ,85032,488000.0,3.0,2.0,PARQUE VISTA ESTATES UNIT 6,1307.0,7111.0,1981.0,,373.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3315-E-Angela-Dr-85032/home/27945205,ARMLS,6578078.0,N,Y,33.6458351,-112.0109121
PAST SALE,December-1-2021,Townhouse,4455 E Paradise Village Pkwy S #1088,Phoenix,AZ,85032,375000.0,2.0,2.0,VILLAS AT STONECREEK LUXURY CONDOMINIUMS,1214.0,555.0,2001.0,,309.0,277.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4455-E-Paradise-Village-Pkwy-S-85032/unit-1088/home/27850485,ARMLS,6314635.0,N,Y,33.5957347,-111.9826876
PAST SALE,July-20-2021,Single Family Residential,3053 E ROVEEN Ave,Phoenix,AZ,85032,519000.0,4.0,2.5,SWEETWATER COVE,2160.0,5150.0,1999.0,,240.0,36.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3053-E-Roveen-Ave-85032/home/28188861,ARMLS,6252326.0,N,Y,33.6055026,-112.0152049
PAST SALE,July-28-2021,Condo/Co-op,4455 E PARADISE VILLAGE Pkwy S #1036,Phoenix,AZ,85032,400000.0,2.0,2.0,VILLAS AT STONECREEK LUXURY CONDOMINIUMS,1214.0,545.0,2001.0,,329.0,277.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4455-E-Paradise-Village-Pkwy-S-85032/unit-1036/home/27624247,ARMLS,6257687.0,N,Y,33.5957347,-111.9826876
PAST SALE,July-26-2023,Single Family Residential,4309 E Sheena Dr,Phoenix,AZ,85032,660000.0,3.0,2.0,SHADOWRIDGE 3,2017.0,12939.0,1980.0,,327.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4309-E-Sheena-Dr-85032/home/27448118,ARMLS,6574682.0,N,Y,33.6137851,-111.9892542
PAST SALE,November-9-2020,Condo/Co-op,4704 E Paradise Village Pkwy #235,Phoenix,AZ,85032,171000.0,1.0,1.0,THE TAOS / PARADISE POINT CONDOMINIUM,713.0,703.0,1984.0,,240.0,171.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4704-E-Paradise-Village-Pkwy-N-85032/unit-235/home/27129055,ARMLS,6147874.0,N,Y,33.6054163,-111.9795896
PAST SALE,July-25-2023,Mobile/Manufactured Home,16210 N 32nd Way,Phoenix,AZ,85032,175000.0,3.0,2.0,PALM LAKES VILLAGE 4,1440.0,4946.0,1973.0,,122.0,78.0,Sold,,,https://www.redfin.com/AZ/Phoenix/16210-N-32nd-Way-85032/home/27515623,ARMLS,6578392.0,N,Y,33.6340027,-112.0122861
PAST SALE,March-3-2023,Single Family Residential,3141 E Hillery Dr,Phoenix,AZ,85032,390000.0,4.0,3.0,HILLERY MANOR,2447.0,15682.0,1984.0,,159.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3141-E-Hillery-Dr-85032/home/27596593,ARMLS,6503250.0,N,Y,33.6214952,-112.0137067
PAST SALE,December-10-2020,Single Family Residential,3554 E MONTREAL Pl,Phoenix,AZ,85032,245000.0,2.0,2.5,Beacon Place,1135.0,1963.0,1985.0,,216.0,140.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3554-E-Montreal-Pl-85032/home/27136681,ARMLS,6158467.0,N,Y,33.6332945,-112.0051278
PAST SALE,August-16-2022,Single Family Residential,4625 E KATHLEEN Rd,Phoenix,AZ,85032,759000.0,4.0,2.5,LONGMOOR ESTATES UNIT 1,2097.0,10597.0,1983.0,,362.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4625-E-Kathleen-Rd-85032/home/27026165,ARMLS,6426748.0,N,Y,33.6299884,-111.9810568
PAST SALE,October-6-2021,Single Family Residential,3508 E Acoma Dr,Phoenix,AZ,85032,366100.0,3.0,2.0,Paradise Valley Oasis No.,1656.0,6293.0,1978.0,,221.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/3508-E-Acoma-Dr-85032/home/28255908,ARMLS,6287463.0,N,Y,33.6193391,-112.0060221
PAST SALE,December-28-2020,Townhouse,2538 E BLUEFIELD Ave,Phoenix,AZ,85032,292000.0,3.0,2.0,PEPPER RIDGE TOWNHOMES UNIT 2,1433.0,4112.0,1985.0,,204.0,74.0,Sold,,,https://www.redfin.com/AZ/Phoenix/2538-E-Bluefield-Ave-85032/home/28314311,ARMLS,6167865.0,N,Y,33.653425,-112.0272602
PAST SALE,February-24-2021,Single Family Residential,4535 E VILLA RITA Dr,Phoenix,AZ,85032,543700.0,3.0,2.5,IMAGES,2641.0,6364.0,1990.0,,206.0,20.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4535-E-Villa-Rita-Dr-85032/home/28099367,ARMLS,6179127.0,N,Y,33.6506677,-111.9831302
PAST SALE,June-15-2021,Single Family Residential,4335 E BETTY ELYSE Ln,Phoenix,AZ,85032,520000.0,3.0,2.0,SAGUARO RIDGE 3,1716.0,9529.0,1985.0,,303.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4335-E-Betty-Elyse-Ln-85032/home/27612269,ARMLS,6236095.0,N,Y,33.6273974,-111.9871583
PAST SALE,August-21-2023,Single Family Residential,2708 E Libby St,Phoenix,AZ,85032,440000.0,4.0,2.0,PEPPER RIDGE UNIT 2,1725.0,6980.0,1980.0,,255.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2708-E-Libby-St-85032/home/27922779,ARMLS,6580874.0,N,Y,33.6488299,-112.0240465
PAST SALE,April-9-2021,Single Family Residential,3533 E MONTREAL Pl,Phoenix,AZ,85032,310000.0,3.0,2.75,BEACON PLACE,1171.0,2030.0,1985.0,,265.0,140.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3533-E-Montreal-Pl-85032/home/27314812,ARMLS,6207763.0,N,Y,33.633045,-112.0058723
PAST SALE,July-27-2021,Single Family Residential,14844 N 36th Pl,Phoenix,AZ,85032,376000.0,3.0,2.0,PARADISE VALLEY MANOR,1866.0,7484.0,1971.0,,202.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/14844-N-36th-Pl-85032/home/27240518,ARMLS,6251303.0,N,Y,33.6224716,-112.0040479
PAST SALE,January-25-2021,Townhouse,18202 N Cave Creek Rd #108,Phoenix,AZ,85032,85000.0,2.0,2.0,MOUNTAIN SPRINGS TERRACE CONDOMINIUM,836.0,765.0,1983.0,,102.0,266.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18202-N-Cave-Creek-Rd-85032/unit-108/home/27740196,ARMLS,6180284.0,N,Y,33.651906,-112.032324
PAST SALE,March-31-2021,Townhouse,18038 N 24TH Pl,Phoenix,AZ,85032,215000.0,2.0,1.0,PEPPER RIDGE TOWNHOMES,960.0,3487.0,1986.0,,224.0,75.0,Sold,,,https://www.redfin.com/AZ/Phoenix/18038-N-24th-Pl-85032/home/27752345,ARMLS,6194589.0,N,Y,33.6510624,-112.0305671
PAST SALE,February-5-2021,Single Family Residential,4507 E LE MARCHE Ave,Phoenix,AZ,85032,542000.0,4.0,2.0,GREENBRIER EAST UNIT 12,2181.0,10081.0,1986.0,,249.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4507-E-Le-Marche-Ave-85032/home/28001103,ARMLS,6174767.0,N,Y,33.6327272,-111.9843514
PAST SALE,August-19-2021,Single Family Residential,4159 E VISTA Dr,Phoenix,AZ,85032,659000.0,4.0,2.0,PARADISE LANE LOT 1-61 TR A,2307.0,9195.0,1992.0,,286.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4159-E-Vista-Dr-85032/home/28052423,ARMLS,6267510.0,N,Y,33.6215071,-111.9918858
PAST SALE,November-2-2021,Single Family Residential,3026 E MICHIGAN Ave,Phoenix,AZ,85032,380000.0,3.0,2.5,PARADISE PARC SIDE,1425.0,3837.0,1987.0,,267.0,11.0,Sold,,,https://www.redfin.com/AZ/Phoenix/3026-E-Michigan-Ave-85032/home/27639315,ARMLS,6291387.0,N,Y,33.6520366,-112.0167454
PAST SALE,February-28-2022,Single Family Residential,17849 N 35TH Pl,Phoenix,AZ,85032,317500.0,2.0,1.0,PARQUE VISTA ESTATES UNIT 9,952.0,9061.0,1984.0,,334.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/17849-N-35th-Pl-85032/home/27491263,ARMLS,6358173.0,N,Y,33.6494067,-112.002901
PAST SALE,April-14-2022,Single Family Residential,4536 E BECK Ln,Phoenix,AZ,85032,900000.0,4.0,2.0,GREENBRIER EAST UNIT 14 LOT 1-68,2211.0,8127.0,1988.0,,407.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/4536-E-Beck-Ln-85032/home/28203590,ARMLS,6366367.0,N,Y,33.6273262,-111.9834089
PAST SALE,February-23-2022,Single Family Residential,2603 E Hartford Ave,Phoenix,AZ,85032,425000.0,3.0,2.0,W 130F OF W2 OF SW4 OF SE4 SW4 EX S 534.6F TH/OF & EX W 30F FOR RD,1400.0,12545.0,1973.0,,304.0,,Sold,,,https://www.redfin.com/AZ/Phoenix/2603-E-Hartford-Ave-85032/home/28156544,ARMLS,6346858.0,N,Y,33.6421457,-112.0262356
PAST SALE,March-2-2022,Townhouse,4465 E PARADISE VILLAGE Pkwy S #1192,Phoenix,AZ,85032,295000.0,1.0,1.0,VILLAS AT STONECREEK LUXURY CONDOMINIUMS,828.0,321.0,2001.0,,356.0,188.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4465-E-Paradise-Village-Pkwy-S-85032/unit-1192/home/27129976,ARMLS,6347383.0,N,Y,33.5954514,-111.9818486
PAST SALE,November-18-2020,Single Family Residential,4639 E MICHELLE Dr,Phoenix,AZ,85032,431000.0,3.0,2.0,Tatum Heights,1577.0,5512.0,1992.0,,273.0,37.0,Sold,,,https://www.redfin.com/AZ/Phoenix/4639-E-Michelle-Dr-85032/home/28375945,ARMLS,6141428.0,N,Y,33.6499346,-111.9799855
